area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Little Germany,daily,2024-08-06,46681.02,46681.02,9299.05937622769,9299.05937622769,37381.96062377231,37381.96062377231
Little Germany,daily,2024-08-07,9018.06,9018.06,1796.4362260804044,1796.4362260804044,7221.623773919596,7221.623773919596
Little Germany,daily,2024-08-08,4315.23,4315.23,859.6123219261063,859.6123219261063,3455.6176780738933,3455.6176780738933
Little Germany,daily,2024-08-09,8088.39,8088.39,1611.2419751771981,1611.2419751771981,6477.148024822803,6477.148024822803
Little Germany,daily,2024-08-10,1884.06,1884.06,512.0275785359544,512.0275785359544,1372.0324214640457,1372.0324214640457
Little Germany,daily,2024-08-11,22177.41,22177.41,6027.114603833774,6027.114603833774,16150.295396166228,16150.295396166228
Little Germany,daily,2024-08-12,8686.86,8686.86,1730.4597657244267,1730.4597657244267,6956.400234275574,6956.400234275574
Little Germany,daily,2024-08-13,7637.9,7637.9,1521.502435244334,1521.502435244334,6116.397564755665,6116.397564755665
Little Germany,daily,2024-08-14,8658.21,8658.21,1724.752562858488,1724.752562858488,6933.457437141511,6933.457437141511
Little Germany,daily,2024-08-15,5870.06,5870.06,1169.3411258369915,1169.3411258369915,4700.718874163009,4700.718874163009
Little Germany,daily,2024-08-16,6143.86,6143.86,1223.8832600322412,1223.8832600322412,4919.9767399677585,4919.9767399677585
Little Germany,daily,2024-08-17,717.93,717.93,195.11053759345123,195.11053759345123,522.8194624065487,522.8194624065487
Little Germany,daily,2024-08-18,7153.38,7153.38,1944.061144415531,1944.061144415531,5209.31885558447,5209.31885558447
Little Germany,daily,2024-08-19,9828.08,9828.08,1957.7956838628597,1957.7956838628597,7870.28431613714,7870.28431613714
Little Germany,daily,2024-08-20,13232.84,13232.84,2636.038477225237,2636.038477225237,10596.801522774764,10596.801522774764
Little Germany,daily,2024-08-21,10020.06,10020.06,1996.038923171859,1996.038923171859,8024.02107682814,8024.02107682814
Little Germany,daily,2024-08-22,8092.65,8092.65,1612.0905854462694,1612.0905854462694,6480.559414553731,6480.559414553731
Little Germany,daily,2024-08-23,4715.98,4715.98,939.4434405482625,939.4434405482625,3776.536559451737,3776.536559451737
