area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-08-15,2981.85,2981.85,2588.88902383276,2588.88902383276,392.96097616724006,392.96097616724006
Bradford,daily,2024-08-16,7039.57,7039.57,6111.865286819384,6111.865286819384,927.7047131806154,927.7047131806154
Bradford,daily,2024-08-17,10209.12,10209.12,9437.052076028054,9437.052076028054,772.0679239719467,772.0679239719467
Bradford,daily,2024-08-18,2776.98,2776.98,2566.9700105482534,2566.9700105482534,210.0099894517467,210.0099894517467
Bradford,daily,2024-08-19,3305.45,3305.45,2869.843628562133,2869.843628562133,435.606371437867,435.606371437867
Bradford,daily,2024-08-20,20327.4,20327.4,17648.56808459783,17648.56808459783,2678.8319154021688,2678.8319154021688
Bradford,daily,2024-08-21,7313.85,7313.85,6349.999492583206,6349.999492583206,963.8505074167946,963.8505074167946
Bradford,daily,2024-08-22,6604.95,6604.95,5734.521373631868,5734.521373631868,870.4286263681313,870.4286263681313
Bradford,daily,2024-08-23,7900.74,7900.74,6859.546612390442,6859.546612390442,1041.193387609558,1041.193387609558
Bradford,daily,2024-08-24,6110.94,6110.94,5648.79823270594,5648.79823270594,462.1417672940593,462.1417672940593
Bradford,daily,2024-08-25,2776.98,2776.98,2566.9700105482534,2566.9700105482534,210.0099894517467,210.0099894517467
Bradford,daily,2024-08-26,4260.95,4260.95,3699.4237423412305,3699.4237423412305,561.5262576587694,561.5262576587694
Bradford,daily,2024-08-27,8965.95,8965.95,7784.378672043643,7784.378672043643,1181.5713279563581,1181.5713279563581
Bradford,daily,2024-08-28,9074.07,9074.07,7878.250154934061,7878.250154934061,1195.8198450659384,1195.8198450659384
Bradford,daily,2024-08-29,4877.36,4877.36,4234.600589996462,4234.600589996462,642.759410003538,642.759410003538
Bradford,daily,2024-08-30,8727.15,8727.15,7577.048759777343,7577.048759777343,1150.1012402226568,1150.1012402226568
Bradford,daily,2024-08-31,12698.09,12698.09,11737.792933777942,11737.792933777942,960.2970662220579,960.2970662220579
Bradford,daily,2024-09-01,4237.15,4237.15,3916.714193186314,3916.714193186314,320.43580681368553,320.43580681368553
