area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
BD walls the portal BD1 CBH,weekly,2025-11-17,42415.91,6059.42,11665.476485947907,1666.4978195323986,30750.433514052096,4392.922180467602
BD walls the portal BD1 CBH,weekly,2025-11-24,43539.12,6219.87,11974.388397628725,1710.6257352642629,31564.731602371277,4509.2442647357375
BD walls the portal BD1 CBH,weekly,2025-12-01,46112.82,6587.55,12682.222718096778,1811.7472812679518,33430.597281903225,4775.802718732049
BD walls the portal BD1 CBH,weekly,2025-12-08,46289.51,6612.79,12730.817055464577,1818.6889365691188,33558.692944535425,4794.101063430881
BD walls the portal BD1 CBH,weekly,2025-12-15,42585.66,6083.67,11712.162143133846,1673.16719913039,30873.497856866157,4410.50280086961
BD walls the portal BD1 CBH,weekly,2025-12-22,68253.58,9750.51,18771.506554303898,2681.643400577753,49482.0734456961,7068.866599422247
BD walls the portal BD1 CBH,weekly,2025-12-29,46883.04,6697.58,12894.053215167494,1842.00838795525,33988.98678483251,4855.57161204475
BD walls the portal BD1 CBH,weekly,2026-01-05,60038.42,8576.92,16512.124265716906,2358.8756808908806,43526.29573428309,6218.04431910912
BD walls the portal BD1 CBH,weekly,2026-01-12,81193.34,11599.05,22330.276506753562,3190.039893859027,58863.06349324643,8409.010106140971
BD walls the portal BD1 CBH,weekly,2026-01-19,70378.03,10054,19355.78546098236,2765.111030029068,51022.244539017636,7288.888969970932
BD walls the portal BD1 CBH,monthly,2025-01-01,300338.62,9688.34,82600.91813265455,2664.545036470243,217737.70186734546,7023.794963529757
BD walls the portal BD1 CBH,monthly,2025-02-01,256717.07,9168.47,70603.8593449119,2521.5672891874483,186113.2106550881,6646.902710812551
BD walls the portal BD1 CBH,monthly,2025-03-01,282524.02,9113.68,77701.44061569058,2506.4986166854305,204822.57938430944,6607.18138331457
BD walls the portal BD1 CBH,monthly,2025-04-01,241915.3,8063.84,66532.988299462,2217.765359895524,175382.31170053798,5846.074640104476
BD walls the portal BD1 CBH,monthly,2025-05-01,259842.41,8382.01,71463.40898750104,2305.2703704807986,188379.00101249898,6076.739629519202
BD walls the portal BD1 CBH,monthly,2025-06-01,275807.1,9193.57,75854.1132256147,2528.470440853823,199952.9867743853,6665.099559146177
BD walls the portal BD1 CBH,monthly,2025-07-01,243126.1,7842.78,66865.98973522481,2156.9681205581232,176260.1102647752,5685.811879441876
BD walls the portal BD1 CBH,monthly,2025-08-01,222674.7,7183.05,61241.32375953986,1975.5252421175946,161433.37624046014,5207.5247578824055
BD walls the portal BD1 CBH,monthly,2025-09-01,197157.37,6571.91,54223.39550810842,1807.4458752097007,142933.97449189157,4764.464124790299
BD walls the portal BD1 CBH,monthly,2025-10-01,190345.36,6140.17,52349.915899229534,1688.7061660288027,137995.44410077046,4451.463833971197
BD walls the portal BD1 CBH,monthly,2025-11-01,184478.72,6149.29,50736.437584806445,1691.214402809573,133742.28241519356,4458.075597190427
BD walls the portal BD1 CBH,monthly,2025-12-01,224424.87,7239.51,61722.66594886012,1991.0532079774953,162702.20405113988,5248.4567920225045
