area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Lister Park,daily,2024-09-19,18570.48,18570.48,5027.496278370468,5027.496278370468,13542.983721629533,13542.983721629533
Lister Park,daily,2024-09-20,26233.99,26233.99,7102.201294301928,7102.201294301928,19131.788705698076,19131.788705698076
Lister Park,daily,2024-09-21,23270.93,23270.93,8269.49584050766,8269.49584050766,15001.43415949234,15001.43415949234
Lister Park,daily,2024-09-22,25194.69,25194.69,8953.118081566998,8953.118081566998,16241.571918433001,16241.571918433001
Lister Park,daily,2024-09-23,31941.13,31941.13,8647.267717471346,8647.267717471346,23293.862282528655,23293.862282528655
Lister Park,daily,2024-09-24,26913.67,26913.67,7286.207775043558,7286.207775043558,19627.46222495644,19627.46222495644
Lister Park,daily,2024-09-25,34226.94,34226.94,9266.094008879109,9266.094008879109,24960.845991120896,24960.845991120896
Lister Park,daily,2024-09-26,36002.32,36002.32,9746.73405386951,9746.73405386951,26255.585946130494,26255.585946130494
Lister Park,daily,2024-09-27,17622.22,17622.22,4770.778432578244,4770.778432578244,12851.441567421758,12851.441567421758
Lister Park,daily,2024-09-28,33815.87,33815.87,12016.717694915835,12016.717694915835,21799.152305084168,21799.152305084168
Lister Park,daily,2024-09-29,25239.71,25239.71,8969.116269122873,8969.116269122873,16270.593730877126,16270.593730877126
Lister Park,daily,2024-09-30,35100.2,35100.2,9502.507467230738,9502.507467230738,25597.692532769262,25597.692532769262
Lister Park,daily,2024-10-01,44866.11,44866.11,12146.385071896904,12146.385071896904,32719.7249281031,32719.7249281031
Lister Park,daily,2024-10-02,20584.84,20584.84,5572.834223501575,5572.834223501575,15012.005776498427,15012.005776498427
Lister Park,daily,2024-10-03,17487.62,17487.62,4734.338825251525,4734.338825251525,12753.281174748474,12753.281174748474
Lister Park,daily,2024-10-04,71352.2,71352.2,19316.83618051581,19316.83618051581,52035.36381948419,52035.36381948419
Lister Park,daily,2024-10-05,10165.18,10165.18,3612.271350049682,3612.271350049682,6552.908649950318,6552.908649950318
Lister Park,daily,2024-10-06,14743.68,14743.68,5239.2749423325995,5239.2749423325995,9504.405057667402,9504.405057667402
Lister Park,daily,2024-10-07,32992.23,32992.23,8931.826939322113,8931.826939322113,24060.403060677894,24060.403060677894
Lister Park,daily,2024-10-08,21828.36,21828.36,5909.486381769926,5909.486381769926,15918.873618230076,15918.873618230076
Lister Park,daily,2024-10-09,41768.78,41768.78,11307.859893878607,11307.859893878607,30460.920106121393,30460.920106121393
Lister Park,daily,2024-10-10,20986.09,20986.09,5681.4626963087485,5681.4626963087485,15304.627303691253,15304.627303691253
Lister Park,daily,2024-10-11,32256.08,32256.08,8732.532608463544,8732.532608463544,23523.54739153646,23523.54739153646
Lister Park,daily,2024-10-12,42006.68,42006.68,14927.382168806156,14927.382168806156,27079.297831193842,27079.297831193842
Lister Park,daily,2024-10-13,14730.27,14730.27,5234.509600370709,5234.509600370709,9495.760399629291,9495.760399629291
Lister Park,daily,2024-10-14,38571.09,38571.09,10442.16473821314,10442.16473821314,28128.92526178686,28128.92526178686
Lister Park,daily,2024-10-15,28081.24,28081.24,7602.298356963735,7602.298356963735,20478.94164303627,20478.94164303627
Lister Park,daily,2024-10-16,27159.69,27159.69,7352.81158035202,7352.81158035202,19806.87841964798,19806.87841964798
Lister Park,daily,2024-10-17,37173.98,37173.98,10063.931901718115,10063.931901718115,27110.04809828189,27110.04809828189
Lister Park,daily,2024-10-18,11577.28,11577.28,3134.261048376394,3134.261048376394,8443.018951623608,8443.018951623608
Lister Park,daily,2024-10-19,22380.69,22380.69,7953.14251998916,7953.14251998916,14427.547480010839,14427.547480010839
Lister Park,daily,2024-10-20,26948.91,26948.91,9576.49303879197,9576.49303879197,17372.41696120803,17372.41696120803
Lister Park,daily,2024-10-21,54665.24,54665.24,14799.256166573423,14799.256166573423,39865.98383342658,39865.98383342658
Lister Park,daily,2024-10-22,32769.68,32769.68,8871.577053656725,8871.577053656725,23898.102946343275,23898.102946343275
Lister Park,daily,2024-10-23,45383.03,45383.03,12286.328324640788,12286.328324640788,33096.70167535921,33096.70167535921
Lister Park,daily,2024-10-24,43316.13,43316.13,11726.76647929463,11726.76647929463,31589.36352070537,31589.36352070537
Lister Park,daily,2024-10-25,24372.64,24372.64,6598.287006801288,6598.287006801288,17774.352993198714,17774.352993198714
Lister Park,daily,2024-10-26,21997.43,21997.43,7816.948264932187,7816.948264932187,14180.481735067813,14180.481735067813
Lister Park,daily,2024-10-27,22425.49,22425.49,7969.062528929703,7969.062528929703,14456.427471070298,14456.427471070298
Lister Park,daily,2024-10-28,25654.81,25654.81,6945.402692730692,6945.402692730692,18709.40730726931,18709.40730726931
Lister Park,daily,2024-10-29,30156.45,30156.45,8164.109928438311,8164.109928438311,21992.34007156169,21992.34007156169
Lister Park,daily,2024-10-30,29610.39,29610.39,8016.27774436084,8016.27774436084,21594.11225563916,21594.11225563916
Lister Park,daily,2024-10-31,15578.59,15578.59,4217.5163618419865,4217.5163618419865,11361.073638158014,11361.073638158014
Lister Park,daily,2024-11-01,30174.86,30174.86,8169.093978742062,8169.093978742062,22005.76602125794,22005.76602125794
Lister Park,daily,2024-11-02,29339.59,29339.59,10426.038730175378,10426.038730175378,18913.551269824624,18913.551269824624
Lister Park,daily,2024-11-03,21422.88,21422.88,7612.777703843152,7612.777703843152,13810.102296156849,13810.102296156849
Lister Park,daily,2024-11-04,31838.83,31838.83,8619.572533002378,8619.572533002378,23219.257466997624,23219.257466997624
Lister Park,daily,2024-11-05,32512.01,32512.01,8801.819300165824,8801.819300165824,23710.190699834176,23710.190699834176
Lister Park,daily,2024-11-06,26130.14,26130.14,7074.086485825853,7074.086485825853,19056.05351417415,19056.05351417415
Lister Park,daily,2024-11-07,47786.43,47786.43,12936.989188303742,12936.989188303742,34849.44081169626,34849.44081169626
Lister Park,daily,2024-11-08,24958.9,24958.9,6757.002342546917,6757.002342546917,18201.897657453086,18201.897657453086
Lister Park,daily,2024-11-09,45821.45,45821.45,16282.988697960487,16282.988697960487,29538.46130203951,29538.46130203951
Lister Park,daily,2024-11-10,34052.98,34052.98,12100.97647437771,12100.97647437771,21952.00352562229,21952.00352562229
Lister Park,daily,2024-11-11,42622.14,42622.14,11538.885921429335,11538.885921429335,31083.254078570666,31083.254078570666
Lister Park,daily,2024-11-12,27749.54,27749.54,7512.498819443139,7512.498819443139,20237.041180556862,20237.041180556862
Lister Park,daily,2024-11-13,44109.91,44109.91,11941.662701462552,11941.662701462552,32168.247298537455,32168.247298537455
Lister Park,daily,2024-11-14,34752.44,34752.44,9408.360083546197,9408.360083546197,25344.079916453808,25344.079916453808
Lister Park,daily,2024-11-15,30759.52,30759.52,8327.376154222291,8327.376154222291,22432.14384577771,22432.14384577771
Lister Park,daily,2024-11-16,23349.4,23349.4,8297.38073116758,8297.38073116758,15052.019268832422,15052.019268832422
Lister Park,daily,2024-11-17,34988.39,34988.39,12433.381286053447,12433.381286053447,22555.00871394655,22555.00871394655
Lister Park,daily,2024-11-18,16499,16499,4466.694511764604,4466.694511764604,12032.305488235397,12032.305488235397
Lister Park,daily,2024-11-19,65684.75,65684.75,17782.514839179956,17782.514839179956,47902.23516082005,47902.23516082005
Lister Park,daily,2024-11-20,69382.14,69382.14,18783.491360232947,18783.491360232947,50598.64863976705,50598.64863976705
Lister Park,daily,2024-11-21,31315.73,31315.73,8477.956198733387,8477.956198733387,22837.773801266612,22837.773801266612
Lister Park,daily,2024-11-22,37635.08,37635.08,10188.76327570288,10188.76327570288,27446.316724297125,27446.316724297125
Lister Park,daily,2024-11-23,49047.92,49047.92,17429.53850256747,17429.53850256747,31618.38149743253,31618.38149743253
Lister Park,daily,2024-11-24,37187.68,37187.68,13214.91513567055,13214.91513567055,23972.764864329452,23972.764864329452
Lister Park,daily,2024-11-25,35731.84,35731.84,9673.508311003754,9673.508311003754,26058.331688996244,26058.331688996244
Lister Park,daily,2024-11-26,25175.6,25175.6,6815.668485991936,6815.668485991936,18359.931514008065,18359.931514008065
Lister Park,daily,2024-11-27,18295.31,18295.31,4953.000834476761,4953.000834476761,13342.309165523242,13342.309165523242
Lister Park,daily,2024-11-28,35721.38,35721.38,9670.676525768706,9670.676525768706,26050.703474231294,26050.703474231294
Lister Park,daily,2024-11-29,46727.29,46727.29,12650.253336119345,12650.253336119345,34077.03666388066,34077.03666388066
Lister Park,daily,2024-11-30,18967.63,18967.63,6740.286588859503,6740.286588859503,12227.343411140497,12227.343411140497
Lister Park,daily,2024-12-01,25071.51,25071.51,8909.345164127353,8909.345164127353,16162.164835872645,16162.164835872645
Lister Park,daily,2024-12-02,18910.38,18910.38,5119.515762251235,5119.515762251235,13790.864237748767,13790.864237748767
Lister Park,daily,2024-12-03,62254.61,62254.61,16853.88961870694,16853.88961870694,45400.72038129306,45400.72038129306
Lister Park,daily,2024-12-04,49558.91,49558.91,13416.844130313108,13416.844130313108,36142.0658696869,36142.0658696869
Lister Park,daily,2024-12-05,38740.17,38740.17,10487.938949259213,10487.938949259213,28252.23105074079,28252.23105074079
Lister Park,daily,2024-12-06,13365.37,13365.37,3618.3420102250616,3618.3420102250616,9747.02798977494,9747.02798977494
Lister Park,daily,2024-12-07,35497.82,35497.82,12614.410977003909,12614.410977003909,22883.40902299609,22883.40902299609
Lister Park,daily,2024-12-08,18316.18,18316.18,6508.789048138152,6508.789048138152,11807.390951861847,11807.390951861847
Lister Park,daily,2024-12-09,46619.89,46619.89,12621.177453304415,12621.177453304415,33998.712546695584,33998.712546695584
Lister Park,daily,2024-12-10,57515.94,57515.94,15571.012396932072,15571.012396932072,41944.92760306793,41944.92760306793
Lister Park,daily,2024-12-11,40298.37,40298.37,10909.782902724975,10909.782902724975,29388.58709727503,29388.58709727503
Lister Park,daily,2024-12-12,59721.07,59721.07,16167.996581957072,16167.996581957072,43553.07341804293,43553.07341804293
Lister Park,daily,2024-12-13,44091.76,44091.76,11936.749039701928,11936.749039701928,32155.010960298077,32155.010960298077
Lister Park,daily,2024-12-14,8007.92,8007.92,2845.673169534612,2845.673169534612,5162.246830465388,5162.246830465388
Lister Park,daily,2024-12-15,17797.3,17797.3,6324.401230301794,6324.401230301794,11472.898769698204,11472.898769698204
Lister Park,daily,2024-12-16,14341.99,14341.99,3882.7376217214883,3882.7376217214883,10459.252378278512,10459.252378278512
Lister Park,daily,2024-12-17,45762.94,45762.94,12389.1795224082,12389.1795224082,33373.76047759181,33373.76047759181
Lister Park,daily,2024-12-18,40064.54,40064.54,10846.479237188523,10846.479237188523,29218.06076281148,29218.06076281148
Lister Park,daily,2024-12-19,37193.69,37193.69,10069.267894737503,10069.267894737503,27124.422105262503,27124.422105262503
Lister Park,daily,2024-12-20,13450.14,13450.14,3641.291382536249,3641.291382536249,9808.848617463751,9808.848617463751
Lister Park,daily,2024-12-21,29698.57,29698.57,10553.604908958325,10553.604908958325,19144.965091041675,19144.965091041675
Lister Park,daily,2024-12-22,10812.95,10812.95,3842.4611757509174,3842.4611757509174,6970.488824249083,6970.488824249083
Lister Park,daily,2024-12-23,25341.2,25341.2,6860.500573460767,6860.500573460767,18480.699426539235,18480.699426539235
Lister Park,daily,2024-12-24,32943.22,32943.22,8918.5586989426,8918.5586989426,24024.661301057404,24024.661301057404
