area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
BD walls : Come on in my friend BD5 3PX,daily,2026-01-08,25109.88,25109.88,15807.253479849054,15807.253479849054,9302.626520150947,9302.626520150947
BD walls : Come on in my friend BD5 3PX,daily,2026-01-09,2705.18,2705.18,1702.9737286127238,1702.9737286127238,1002.2062713872762,1002.2062713872762
BD walls : Come on in my friend BD5 3PX,daily,2026-01-10,10952.84,10952.84,2945.3668383199515,2945.3668383199515,8007.473161680049,8007.473161680049
BD walls : Come on in my friend BD5 3PX,daily,2026-01-11,6133.93,6133.93,1649.496752493043,1649.496752493043,4484.433247506958,4484.433247506958
BD walls : Come on in my friend BD5 3PX,daily,2026-01-12,2854.39,2854.39,1796.9048940236407,1796.9048940236407,1057.4851059763591,1057.4851059763591
BD walls : Come on in my friend BD5 3PX,daily,2026-01-15,9095.73,9095.73,5725.973588653846,5725.973588653846,3369.756411346154,3369.756411346154
BD walls : Come on in my friend BD5 3PX,daily,2026-01-17,6888.14,6888.14,1852.3140239157326,1852.3140239157326,5035.825976084268,5035.825976084268
BD walls : Come on in my friend BD5 3PX,daily,2026-01-18,6133.93,6133.93,1649.496752493043,1649.496752493043,4484.433247506958,4484.433247506958
BD walls : Come on in my friend BD5 3PX,daily,2026-01-19,22835.1,22835.1,14375.226561723955,14375.226561723955,8459.873438276043,8459.873438276043
BD walls : Come on in my friend BD5 3PX,daily,2026-01-22,9095.73,9095.73,5725.973588653846,5725.973588653846,3369.756411346154,3369.756411346154
BD walls : Come on in my friend BD5 3PX,daily,2026-01-24,25075.63,25075.63,6743.176112495109,6743.176112495109,18332.453887504893,18332.453887504893
BD walls : Come on in my friend BD5 3PX,daily,2026-01-25,6133.93,6133.93,1649.496752493043,1649.496752493043,4484.433247506958,4484.433247506958
BD walls : Come on in my friend BD5 3PX,daily,2026-01-26,2854.39,2854.39,1796.9048940236407,1796.9048940236407,1057.4851059763591,1057.4851059763591
BD walls : Come on in my friend BD5 3PX,weekly,2024-12-30,76260.98,10894.43,45242.9468345802,6463.280661788711,31018.03316541979,4431.149338211289
BD walls : Come on in my friend BD5 3PX,weekly,2025-01-06,78675.77,11239.4,46675.55648091148,6667.939182693178,32000.213519088527,4571.460817306822
BD walls : Come on in my friend BD5 3PX,weekly,2025-01-13,73188.37,10455.48,43420.075808356836,6202.867125101417,29768.294191643156,4252.612874898583
BD walls : Come on in my friend BD5 3PX,weekly,2025-01-20,77771.21,11110.17,46138.912970840036,6591.271586506598,31632.297029159967,4518.898413493402
BD walls : Come on in my friend BD5 3PX,weekly,2025-01-27,81250.05,11607.15,48202.78591301847,6886.112273288353,33047.26408698153,4721.037726711646
BD walls : Come on in my friend BD5 3PX,weekly,2025-02-03,90411.33,12915.9,53637.84987333872,7662.547439342564,36773.480126661285,5253.352560657436
BD walls : Come on in my friend BD5 3PX,weekly,2025-02-10,79812.6,11401.8,47349.99758106461,6764.285368723515,32462.6024189354,4637.514631276485
BD walls : Come on in my friend BD5 3PX,weekly,2025-02-17,80312.7,11473.24,47646.68925368635,6806.668198341787,32666.01074631365,4666.571801658213
BD walls : Come on in my friend BD5 3PX,weekly,2025-02-24,83055.95,11865.14,49274.16262085213,7039.168631256128,33781.78737914787,4825.971368743872
BD walls : Come on in my friend BD5 3PX,weekly,2025-03-03,90169.46,12881.35,53494.3569422109,7642.050144223425,36675.10305778911,5239.299855776575
BD walls : Come on in my friend BD5 3PX,weekly,2025-03-10,81015,11573.57,48063.33904709217,6866.19044492075,32951.66095290783,4707.379555079249
BD walls : Come on in my friend BD5 3PX,weekly,2025-03-17,85340.52,12191.5,50629.51733895144,7232.7864962367985,34711.002661048566,4958.7135037632015
BD walls : Come on in my friend BD5 3PX,weekly,2025-03-24,97166.04,13880.86,57645.18082309844,8235.024136829228,39520.859176901555,5645.835863170772
BD walls : Come on in my friend BD5 3PX,weekly,2025-03-31,107338.23,15334.03,63679.98199351676,9097.138589746131,43658.248006483234,6236.891410253869
BD walls : Come on in my friend BD5 3PX,weekly,2025-04-07,107334.17,15333.45,63677.57333886601,9096.794496224595,43656.59666113399,6236.655503775406
BD walls : Come on in my friend BD5 3PX,weekly,2025-04-14,88769.93,12681.42,52664.065207389234,7523.43873429088,36105.86479261076,5157.98126570912
BD walls : Come on in my friend BD5 3PX,weekly,2025-04-21,96747.48,13821.07,57396.86395348724,8199.55284087631,39350.616046512754,5621.51715912369
BD walls : Come on in my friend BD5 3PX,weekly,2025-04-28,96333.36,13761.91,57151.18117910989,8164.455301679544,39182.17882089011,5597.4546983204555
BD walls : Come on in my friend BD5 3PX,weekly,2025-05-05,98403.38,14057.63,58379.25095747515,8339.895536487988,40024.12904252485,5717.734463512012
BD walls : Come on in my friend BD5 3PX,weekly,2025-05-12,104232.61,14890.37,61837.527299800415,8833.930776358082,42395.082700199586,6056.43922364192
BD walls : Come on in my friend BD5 3PX,weekly,2025-05-19,114257.51,16322.5,67784.94651368912,9683.562940148886,46472.56348631087,6638.937059851114
BD walls : Come on in my friend BD5 3PX,weekly,2025-05-26,96358.85,13765.55,57166.30349611674,8166.614785159534,39192.54650388326,5598.935214840465
BD walls : Come on in my friend BD5 3PX,weekly,2025-06-02,102496.03,14642.29,60807.275700437334,8686.75367149105,41688.754299562665,5955.536328508952
BD walls : Come on in my friend BD5 3PX,weekly,2025-06-09,94589.42,13512.77,56116.563151611444,8016.649336238669,38472.856848388554,5496.120663761331
BD walls : Come on in my friend BD5 3PX,weekly,2025-06-16,92099.64,13157.09,54639.46458600423,7805.636950479615,37460.17541399577,5351.453049520385
BD walls : Come on in my friend BD5 3PX,weekly,2025-06-23,90197.05,12885.29,53510.7251150716,7644.387607111107,36686.32488492841,5240.902392888894
BD walls : Come on in my friend BD5 3PX,weekly,2025-06-30,99792.28,14256.04,59203.236288617605,8457.60518408823,40589.043711382394,5798.434815911771
BD walls : Come on in my friend BD5 3PX,weekly,2025-07-07,89514.06,12787.72,53105.53126287418,7586.5027710829045,36408.52873712582,5201.217228917095
BD walls : Come on in my friend BD5 3PX,weekly,2025-07-14,91971.98,13138.85,54563.72841538456,7794.815802491971,37408.251584615435,5344.034197508029
BD walls : Come on in my friend BD5 3PX,weekly,2025-07-21,88004.68,12572.1,52210.06940160281,7458.583038128094,35794.61059839719,5113.5169618719065
BD walls : Come on in my friend BD5 3PX,weekly,2025-07-28,89984.37,12854.91,53384.54958031216,7626.36422575888,36599.820419687836,5228.54577424112
BD walls : Come on in my friend BD5 3PX,weekly,2025-08-04,90154.17,12879.17,53485.28592506555,7640.7568271942,36668.884074934445,5238.4131728058
BD walls : Come on in my friend BD5 3PX,weekly,2025-08-11,96332.99,13761.86,57150.96167117374,8164.425638444929,39182.028328826265,5597.4343615550715
BD walls : Come on in my friend BD5 3PX,weekly,2025-08-18,93051.43,13293.06,55204.12798749323,7886.30315069233,37847.30201250676,5406.75684930767
BD walls : Come on in my friend BD5 3PX,weekly,2025-08-25,93251.72,13321.67,55322.95297271501,7903.276453539177,37928.767027284994,5418.393546460823
BD walls : Come on in my friend BD5 3PX,weekly,2025-09-01,87394.07,12484.87,51847.81604783444,7406.832559018327,35546.25395216556,5078.037440981674
BD walls : Come on in my friend BD5 3PX,weekly,2025-09-08,85117.94,12159.71,50497.46848373819,7213.926611668421,34620.471516261816,4945.783388331578
BD walls : Come on in my friend BD5 3PX,weekly,2025-09-15,99096.05,14156.58,58790.18761189408,8398.59907779157,40305.862388105925,5757.980922208429
BD walls : Come on in my friend BD5 3PX,weekly,2025-09-22,89842.32,12834.62,53300.27633077023,7614.3268851520115,36542.04366922977,5220.293114847989
BD walls : Come on in my friend BD5 3PX,weekly,2025-09-29,101348.22,14478.32,60126.3205539627,8589.476059893792,41221.8994460373,5888.843940106208
BD walls : Come on in my friend BD5 3PX,weekly,2025-10-06,92444.91,13206.42,54844.30108631639,7834.902697751022,37600.608913683616,5371.517302248978
BD walls : Come on in my friend BD5 3PX,weekly,2025-10-13,90942.37,12991.77,53952.89715554038,7707.558431547747,36989.47284445962,5284.211568452253
BD walls : Come on in my friend BD5 3PX,weekly,2025-10-20,88179.99,12597.14,52314.07463481081,7473.438386023412,35865.9153651892,5123.701613976587
BD walls : Come on in my friend BD5 3PX,weekly,2025-10-27,88426.99,12632.43,52460.61101381015,7494.374697014857,35966.378986189855,5138.0553029851435
BD walls : Come on in my friend BD5 3PX,weekly,2025-11-03,86737.27,12391.04,51458.15979792849,7351.166532939345,35279.11020207151,5039.8734670606555
BD walls : Come on in my friend BD5 3PX,weekly,2025-11-10,90784.58,12969.23,53859.285919741575,7694.186245383191,36925.29408025843,5275.043754616809
BD walls : Come on in my friend BD5 3PX,weekly,2025-11-17,101155.94,14450.85,60012.24761892629,8573.179078796173,41143.69238107371,5877.670921203827
BD walls : Come on in my friend BD5 3PX,weekly,2025-11-24,91949.08,13135.58,54550.14265393078,7792.875826948133,37398.93734606922,5342.704173051867
BD walls : Come on in my friend BD5 3PX,weekly,2025-12-01,92259.28,13179.9,54734.1733614838,7819.169318111092,37525.1066385162,5360.730681888907
BD walls : Come on in my friend BD5 3PX,weekly,2025-12-08,106749.06,15249.87,63330.448234751406,9047.20943324174,43418.61176524859,6202.660566758261
BD walls : Come on in my friend BD5 3PX,weekly,2025-12-15,85945.46,12277.92,50988.406881914445,7284.0564309458,34957.05311808556,4993.8635690542005
BD walls : Come on in my friend BD5 3PX,weekly,2025-12-22,94836.71,13548.1,56263.27157737156,8037.609377817806,38573.438422628446,5510.490622182195
BD walls : Come on in my friend BD5 3PX,weekly,2025-12-29,99376.03,14196.58,58956.289860445635,8422.329665483772,40419.740139554364,5774.250334516228
BD walls : Come on in my friend BD5 3PX,weekly,2026-01-05,84727.72,12103.96,50265.96473550692,7180.852105072416,34461.755264493084,4923.107894927583
BD walls : Come on in my friend BD5 3PX,weekly,2026-01-12,81574.14,11653.45,48395.05706714761,6913.580428542076,33179.08293285239,4739.869571457924
BD walls : Come on in my friend BD5 3PX,weekly,2026-01-19,102054.52,14579.22,60545.34340613775,8649.33646734737,41509.176593862256,5929.88353265263
BD walls : Come on in my friend BD5 3PX,monthly,2025-01-01,347483.16,11209.13,206149.48999858022,6649.981060457104,141333.67000141976,4559.148939542895
BD walls : Come on in my friend BD5 3PX,monthly,2025-02-01,330504.89,11803.75,196076.8818711585,7002.748111795522,134428.00812884152,4801.001888204478
BD walls : Come on in my friend BD5 3PX,monthly,2025-03-01,393144.14,12682.07,233238.53724862647,7523.824356340878,159905.60275137355,5158.245643659122
BD walls : Come on in my friend BD5 3PX,monthly,2025-04-01,429636.72,14321.22,254888.2964937432,8496.274176732672,174748.42350625677,5824.945823267328
BD walls : Come on in my friend BD5 3PX,monthly,2025-05-01,448726.16,14475.04,266213.3872416186,8587.530151703033,182512.77275838138,5887.509848296969
BD walls : Come on in my friend BD5 3PX,monthly,2025-06-01,409296.09,13643.2,242820.91889550275,8094.028850056015,166475.17110449728,5549.171149943986
BD walls : Come on in my friend BD5 3PX,monthly,2025-07-01,402544.14,12985.29,238815.22535629378,7703.714076341611,163728.91464370623,5281.57592365839
BD walls : Come on in my friend BD5 3PX,monthly,2025-08-01,413479.15,13338.04,245302.58069929623,7912.988196552211,168176.5693007038,5425.05180344779
BD walls : Come on in my friend BD5 3PX,monthly,2025-09-01,391132.13,13037.74,232044.88275506182,7734.830809453009,159087.2472449382,5302.90919054699
BD walls : Come on in my friend BD5 3PX,monthly,2025-10-01,406730.67,13120.34,241298.94578856954,7783.834473037405,165431.72421143044,5336.5055269625955
BD walls : Come on in my friend BD5 3PX,monthly,2025-11-01,395556.92,13185.23,234669.9544329262,7822.331418921078,160886.96556707378,5362.898581078922
BD walls : Come on in my friend BD5 3PX,monthly,2025-12-01,413066.97,13324.74,245058.0488584219,7905.097776144553,168008.92114157806,5419.642223855447
