area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-03-25,7412.1,7412.1,2373.8545621724375,2373.8545621724375,5038.2454378275625,5038.2454378275625
Bradford,daily,2024-03-26,7841.79,7841.79,2511.4702941269275,2511.4702941269275,5330.319705873072,5330.319705873072
Bradford,daily,2024-03-27,7957.11,7957.11,2548.4035395107894,2548.4035395107894,5408.706460489209,5408.706460489209
Bradford,daily,2024-03-28,7119.52,7119.52,2280.150703913589,2280.150703913589,4839.369296086411,4839.369296086411
Bradford,daily,2024-03-29,51995.93,51995.93,16652.605286612255,16652.605286612255,35343.32471338774,35343.32471338774
Bradford,daily,2024-03-30,14354.44,14354.44,3457.7951594010888,3457.7951594010888,10896.64484059891,10896.64484059891
Bradford,daily,2024-03-31,24400.29,24400.29,5877.707848580842,5877.707848580842,18522.582151419156,18522.582151419156
Bradford,daily,2024-04-01,16048.45,16048.45,5139.796582385054,5139.796582385054,10908.653417614947,10908.653417614947
Bradford,daily,2024-04-02,8075.87,8075.87,2586.4385050136293,2586.4385050136293,5489.43149498637,5489.43149498637
Bradford,daily,2024-04-03,18841.25,18841.25,6034.239590606095,6034.239590606095,12807.010409393904,12807.010409393904
Bradford,daily,2024-04-04,34245.78,34245.78,10967.809539557427,10967.809539557427,23277.970460442568,23277.970460442568
Bradford,daily,2024-04-05,15914.22,15914.22,5096.807079021579,5096.807079021579,10817.412920978419,10817.412920978419
Bradford,daily,2024-04-06,7957.11,7957.11,1916.7627884349367,1916.7627884349367,6040.347211565062,6040.347211565062
Bradford,daily,2024-04-07,9662.2,9662.2,2327.49646723698,2327.49646723698,7334.70353276302,7334.70353276302
Bradford,daily,2024-04-08,13197.15,13197.15,4226.617926791865,4226.617926791865,8970.532073208135,8970.532073208135
Bradford,daily,2024-04-09,14824.2,14824.2,4747.709124344875,4747.709124344875,10076.490875655125,10076.490875655125
Bradford,daily,2024-04-10,24594.7,24594.7,7876.882502969799,7876.882502969799,16717.8174970302,16717.8174970302
Bradford,daily,2024-04-11,38754.79,38754.79,12411.89879353149,12411.89879353149,26342.89120646851,26342.89120646851
Bradford,daily,2024-04-12,14054.11,14054.11,4501.074343407843,4501.074343407843,9553.035656592156,9553.035656592156
Bradford,daily,2024-04-13,8075.87,8075.87,1945.3705051504949,1945.3705051504949,6130.499494849505,6130.499494849505
Bradford,daily,2024-04-14,36683.62,36683.62,8836.59994157271,8836.59994157271,27847.02005842729,27847.02005842729
Bradford,daily,2024-04-15,7026.12,7026.12,2250.2377216134437,2250.2377216134437,4775.882278386556,4775.882278386556
Bradford,daily,2024-04-16,14824.2,14824.2,4747.709124344875,4747.709124344875,10076.490875655125,10076.490875655125
Bradford,daily,2024-04-17,14054.11,14054.11,4501.074343407843,4501.074343407843,9553.035656592156,9553.035656592156
Bradford,daily,2024-04-18,12882.94,12882.94,4125.986683017469,4125.986683017469,8756.95331698253,8756.95331698253
Bradford,daily,2024-04-19,13873.93,13873.93,4443.368549501632,4443.368549501632,9430.561450498368,9430.561450498368
Bradford,daily,2024-04-20,9662.2,9662.2,2327.49646723698,2327.49646723698,7334.70353276302,7334.70353276302
Bradford,daily,2024-04-21,16508.22,16508.22,3976.612337808249,3976.612337808249,12531.607662191751,12531.607662191751
Bradford,daily,2024-04-22,5693.68,5693.68,1823.50052529647,1823.50052529647,3870.17947470353,3870.17947470353
Bradford,daily,2024-04-23,12651.84,12651.84,4051.9728692105787,4051.9728692105787,8599.86713078942,8599.86713078942
Bradford,daily,2024-04-24,19097.06,19097.06,6116.16721375599,6116.16721375599,12980.89278624401,12980.89278624401
Bradford,daily,2024-04-25,27047.68,27047.68,8662.492217344638,8662.492217344638,18385.18778265536,18385.18778265536
Bradford,daily,2024-04-26,23463.13,23463.13,7514.477434646725,7514.477434646725,15948.652565353275,15948.652565353275
Bradford,daily,2024-04-27,31676.55,31676.55,7630.462857243233,7630.462857243233,24046.087142756765,24046.087142756765
Bradford,daily,2024-04-28,28986.61,28986.61,6982.49181057897,6982.49181057897,22004.118189421028,22004.118189421028
Bradford,daily,2024-04-29,14623.87,14623.87,4683.549940788258,4683.549940788258,9940.320059211743,9940.320059211743
