,datestamp,estimated_actual_footfall,year,month,weekday,week_of_year,Sin_weekday,Cos_weekday,Sin_monthday,Cos_monthday,Sin_week_of_year,Cos_week_of_year,Sin_month,Cos_month,is_weekend,bank_hol,school_hol,covid,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,daylight_duration,area_name,area_Bradford - BID,area_Bradford - City Centre,area_Bradford - Lister Park,area_Bradford - Local Authority,area_Bradford - Roberts Park
26930,2025-12-01,134999.025,2025,12,0,49,0.0,1.0,0.20129852008866,0.9795299412524944,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,9.541667,16.900002,25.6896,28093.145,Bradford - BID,1,0,0,0,0
26931,2025-12-01,78933.79,2025,12,0,49,0.0,1.0,0.20129852008866,0.9795299412524944,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,9.541667,16.900002,25.6896,28093.145,Bradford - City Centre,0,1,0,0,0
26932,2025-12-01,48350.87,2025,12,0,49,0.0,1.0,0.20129852008866,0.9795299412524944,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,9.541667,16.900002,25.6896,28093.145,Bradford - Lister Park,0,0,1,0,0
26939,2025-12-02,121471.365,2025,12,1,49,0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,6.1,0.3,25.436745,27959.574,Bradford - BID,1,0,0,0,0
26940,2025-12-02,158038.92,2025,12,1,49,0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,6.1,0.3,25.436745,27959.574,Bradford - City Centre,0,1,0,0,0
26941,2025-12-02,23259.29,2025,12,1,49,0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,6.1,0.3,25.436745,27959.574,Bradford - Lister Park,0,0,1,0,0
26948,2025-12-03,105051.09,2025,12,2,49,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.2625003,0.0,11.885453,27831.38,Bradford - BID,1,0,0,0,0
26949,2025-12-03,130539.81,2025,12,2,49,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.2625003,0.0,11.885453,27831.38,Bradford - City Centre,0,1,0,0,0
26950,2025-12-03,20018.63,2025,12,2,49,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.2625003,0.0,11.885453,27831.38,Bradford - Lister Park,0,0,1,0,0
26951,2025-12-03,1891.24,2025,12,2,49,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.2625003,0.0,11.885453,27831.38,Bradford - Roberts Park,0,0,0,0,1
26957,2025-12-04,134682.325,2025,12,3,49,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,5.2812495,5.200001,18.03237,27708.822,Bradford - BID,1,0,0,0,0
26958,2025-12-04,122844.16,2025,12,3,49,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,5.2812495,5.200001,18.03237,27708.822,Bradford - City Centre,0,1,0,0,0
26959,2025-12-04,36960.18,2025,12,3,49,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,5.2812495,5.200001,18.03237,27708.822,Bradford - Lister Park,0,0,1,0,0
26960,2025-12-04,1661.1,2025,12,3,49,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,5.2812495,5.200001,18.03237,27708.822,Bradford - Roberts Park,0,0,0,0,1
26967,2025-12-05,110466.175,2025,12,4,49,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.6125,4.9999995,26.574244,27592.168,Bradford - BID,1,0,0,0,0
26968,2025-12-05,152718.57,2025,12,4,49,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.6125,4.9999995,26.574244,27592.168,Bradford - City Centre,0,1,0,0,0
26969,2025-12-05,47058.76,2025,12,4,49,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,0,0,0,0,4.6125,4.9999995,26.574244,27592.168,Bradford - Lister Park,0,0,1,0,0
26975,2025-12-06,140426.91999999998,2025,12,5,49,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.283334,3.4999998,19.692526,27481.68,Bradford - BID,1,0,0,0,0
26976,2025-12-06,136842.67,2025,12,5,49,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.283334,3.4999998,19.692526,27481.68,Bradford - City Centre,0,1,0,0,0
26977,2025-12-06,25872.79,2025,12,5,49,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.283334,3.4999998,19.692526,27481.68,Bradford - Lister Park,0,0,1,0,0
26978,2025-12-06,2560.0,2025,12,5,49,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.283334,3.4999998,19.692526,27481.68,Bradford - Roberts Park,0,0,0,0,1
26985,2025-12-07,165631.295,2025,12,6,49,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.05,4.6000004,35.864742,27377.617,Bradford - BID,1,0,0,0,0
26986,2025-12-07,172795.54,2025,12,6,49,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.05,4.6000004,35.864742,27377.617,Bradford - City Centre,0,1,0,0,0
26987,2025-12-07,59962.76,2025,12,6,49,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.05,4.6000004,35.864742,27377.617,Bradford - Lister Park,0,0,1,0,0
26988,2025-12-07,3456.24,2025,12,6,49,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.4566292373937137,0.889657090994747,-2.4492935982947064e-16,1.0,1,0,0,0,8.05,4.6000004,35.864742,27377.617,Bradford - Roberts Park,0,0,0,0,1
26993,2025-12-08,197937.69,2025,12,0,50,0.0,1.0,0.9987165071710528,-0.0506491688387126,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,9.085416,0.0,22.218884,27280.25,Bradford - BID,1,0,0,0,0
26994,2025-12-08,124655.6,2025,12,0,50,0.0,1.0,0.9987165071710528,-0.0506491688387126,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,9.085416,0.0,22.218884,27280.25,Bradford - City Centre,0,1,0,0,0
26995,2025-12-08,100405.13,2025,12,0,50,0.0,1.0,0.9987165071710528,-0.0506491688387126,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,9.085416,0.0,22.218884,27280.25,Bradford - Lister Park,0,0,1,0,0
27002,2025-12-09,106968.545,2025,12,1,50,0.8660254037844386,0.5000000000000001,0.9680771188662044,-0.2506525322587204,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,11.510417,13.1,32.252163,27189.836,Bradford - BID,1,0,0,0,0
27003,2025-12-09,101033.97,2025,12,1,50,0.8660254037844386,0.5000000000000001,0.9680771188662044,-0.2506525322587204,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,11.510417,13.1,32.252163,27189.836,Bradford - City Centre,0,1,0,0,0
27004,2025-12-09,18955.31,2025,12,1,50,0.8660254037844386,0.5000000000000001,0.9680771188662044,-0.2506525322587204,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,11.510417,13.1,32.252163,27189.836,Bradford - Lister Park,0,0,1,0,0
27011,2025-12-10,103895.975,2025,12,2,50,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.922915,0.0,26.989199,27106.64,Bradford - BID,1,0,0,0,0
27012,2025-12-10,99159.82,2025,12,2,50,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.922915,0.0,26.989199,27106.64,Bradford - City Centre,0,1,0,0,0
27013,2025-12-10,15321.21,2025,12,2,50,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.922915,0.0,26.989199,27106.64,Bradford - Lister Park,0,0,1,0,0
27014,2025-12-10,15129.89,2025,12,2,50,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.922915,0.0,26.989199,27106.64,Bradford - Roberts Park,0,0,0,0,1
27019,2025-12-11,163366.63999999998,2025,12,3,50,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.081249,0.0,21.407139,27030.918,Bradford - BID,1,0,0,0,0
27020,2025-12-11,144856.84,2025,12,3,50,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.081249,0.0,21.407139,27030.918,Bradford - City Centre,0,1,0,0,0
27021,2025-12-11,25330.66,2025,12,3,50,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,8.081249,0.0,21.407139,27030.918,Bradford - Lister Park,0,0,1,0,0
27028,2025-12-12,108245.615,2025,12,4,50,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,7.5937505,1.3000001,15.496736,26962.934,Bradford - BID,1,0,0,0,0
27029,2025-12-12,171645.06,2025,12,4,50,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,7.5937505,1.3000001,15.496736,26962.934,Bradford - City Centre,0,1,0,0,0
27030,2025-12-12,21641.47,2025,12,4,50,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,0,0,0,0,7.5937505,1.3000001,15.496736,26962.934,Bradford - Lister Park,0,0,1,0,0
27035,2025-12-13,148619.685,2025,12,5,50,-0.8660254037844386,0.5000000000000001,0.485301962531081,-0.8743466161445821,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,6.393749,0.0,25.863062,26902.768,Bradford - BID,1,0,0,0,0
27036,2025-12-13,156792.53,2025,12,5,50,-0.8660254037844386,0.5000000000000001,0.485301962531081,-0.8743466161445821,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,6.393749,0.0,25.863062,26902.768,Bradford - City Centre,0,1,0,0,0
27037,2025-12-13,28207.76,2025,12,5,50,-0.8660254037844386,0.5000000000000001,0.485301962531081,-0.8743466161445821,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,6.393749,0.0,25.863062,26902.768,Bradford - Lister Park,0,0,1,0,0
27038,2025-12-13,2560.0,2025,12,5,50,-0.8660254037844386,0.5000000000000001,0.485301962531081,-0.8743466161445821,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,6.393749,0.0,25.863062,26902.768,Bradford - Roberts Park,0,0,0,0,1
27044,2025-12-14,117020.99,2025,12,6,50,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,9.187499,6.5,27.8116,26849.68,Bradford - BID,1,0,0,0,0
27045,2025-12-14,127519.65,2025,12,6,50,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,9.187499,6.5,27.8116,26849.68,Bradford - City Centre,0,1,0,0,0
27046,2025-12-14,30919.76,2025,12,6,50,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,9.187499,6.5,27.8116,26849.68,Bradford - Lister Park,0,0,1,0,0
27047,2025-12-14,3456.24,2025,12,6,50,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,-0.3482016354343991,0.9374196611341208,-2.4492935982947064e-16,1.0,1,0,0,0,9.187499,6.5,27.8116,26849.68,Bradford - Roberts Park,0,0,0,0,1
27052,2025-12-15,132985.505,2025,12,0,51,0.0,1.0,0.1011683219874327,-0.994869323391895,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.868751,23.499996,22.59699,26803.541,Bradford - BID,1,0,0,0,0
27053,2025-12-15,72002.7,2025,12,0,51,0.0,1.0,0.1011683219874327,-0.994869323391895,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.868751,23.499996,22.59699,26803.541,Bradford - City Centre,0,1,0,0,0
27054,2025-12-15,85867.34,2025,12,0,51,0.0,1.0,0.1011683219874327,-0.994869323391895,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.868751,23.499996,22.59699,26803.541,Bradford - Lister Park,0,0,1,0,0
27061,2025-12-16,56974.215,2025,12,1,51,0.8660254037844386,0.5000000000000001,-0.101168321987432,-0.9948693233918952,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,4.9770837,0.3,9.854075,26764.393,Bradford - BID,1,0,0,0,0
27062,2025-12-16,56065.52,2025,12,1,51,0.8660254037844386,0.5000000000000001,-0.101168321987432,-0.9948693233918952,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,4.9770837,0.3,9.854075,26764.393,Bradford - City Centre,0,1,0,0,0
27063,2025-12-16,29858.23,2025,12,1,51,0.8660254037844386,0.5000000000000001,-0.101168321987432,-0.9948693233918952,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,4.9770837,0.3,9.854075,26764.393,Bradford - Lister Park,0,0,1,0,0
27069,2025-12-17,110148.01,2025,12,2,51,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.40625,4.7,26.836906,26732.26,Bradford - BID,1,0,0,0,0
27070,2025-12-17,118866.99,2025,12,2,51,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.40625,4.7,26.836906,26732.26,Bradford - City Centre,0,1,0,0,0
27071,2025-12-17,20036.55,2025,12,2,51,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.40625,4.7,26.836906,26732.26,Bradford - Lister Park,0,0,1,0,0
27072,2025-12-17,1891.24,2025,12,2,51,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.40625,4.7,26.836906,26732.26,Bradford - Roberts Park,0,0,0,0,1
27078,2025-12-18,138322.565,2025,12,3,51,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.281248,9.000001,27.97654,26707.164,Bradford - BID,1,0,0,0,0
27079,2025-12-18,134171.86,2025,12,3,51,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.281248,9.000001,27.97654,26707.164,Bradford - City Centre,0,1,0,0,0
27080,2025-12-18,30488.91,2025,12,3,51,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,8.281248,9.000001,27.97654,26707.164,Bradford - Lister Park,0,0,1,0,0
27087,2025-12-19,130923.07,2025,12,4,51,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.49375,0.0,25.501621,26689.121,Bradford - BID,1,0,0,0,0
27088,2025-12-19,73597.63,2025,12,4,51,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.49375,0.0,25.501621,26689.121,Bradford - City Centre,0,1,0,0,0
27089,2025-12-19,22671.58,2025,12,4,51,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,0,0,0,0,6.49375,0.0,25.501621,26689.121,Bradford - Lister Park,0,0,1,0,0
27094,2025-12-20,167418.375,2025,12,5,51,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,4.7000003,0.2,15.539537,26678.129,Bradford - BID,1,0,0,0,0
27095,2025-12-20,130251.13,2025,12,5,51,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,4.7000003,0.2,15.539537,26678.129,Bradford - City Centre,0,1,0,0,0
27096,2025-12-20,27870.74,2025,12,5,51,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,4.7000003,0.2,15.539537,26678.129,Bradford - Lister Park,0,0,1,0,0
27097,2025-12-20,2560.0,2025,12,5,51,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,4.7000003,0.2,15.539537,26678.129,Bradford - Roberts Park,0,0,0,0,1
27103,2025-12-21,90877.515,2025,12,6,51,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,6.8645835,5.1,18.297245,26674.207,Bradford - BID,1,0,0,0,0
27104,2025-12-21,96264.56,2025,12,6,51,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,6.8645835,5.1,18.297245,26674.207,Bradford - City Centre,0,1,0,0,0
27105,2025-12-21,40333.39,2025,12,6,51,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,6.8645835,5.1,18.297245,26674.207,Bradford - Lister Park,0,0,1,0,0
27106,2025-12-21,3456.24,2025,12,6,51,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.4403941515576342,-0.2348860457809837,0.9720229140804107,-2.4492935982947064e-16,1.0,1,0,0,0,6.8645835,5.1,18.297245,26674.207,Bradford - Roberts Park,0,0,0,0,1
27111,2025-12-22,94993.205,2025,12,0,52,0.0,1.0,-0.968077118866204,-0.2506525322587213,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,7.404167,4.799999,16.418526,26677.342,Bradford - BID,1,0,0,0,0
27112,2025-12-22,100186.95,2025,12,0,52,0.0,1.0,-0.968077118866204,-0.2506525322587213,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,7.404167,4.799999,16.418526,26677.342,Bradford - City Centre,0,1,0,0,0
27113,2025-12-22,51244.32,2025,12,0,52,0.0,1.0,-0.968077118866204,-0.2506525322587213,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,7.404167,4.799999,16.418526,26677.342,Bradford - Lister Park,0,0,1,0,0
27119,2025-12-23,110837.28,2025,12,1,52,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.0506491688387135,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,5.99375,1.4000002,16.279802,26687.521,Bradford - BID,1,0,0,0,0
27120,2025-12-23,136019.9,2025,12,1,52,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.0506491688387135,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,5.99375,1.4000002,16.279802,26687.521,Bradford - City Centre,0,1,0,0,0
27121,2025-12-23,29068.36,2025,12,1,52,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.0506491688387135,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,5.99375,1.4000002,16.279802,26687.521,Bradford - Lister Park,0,0,1,0,0
27127,2025-12-24,133882.775,2025,12,2,52,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.1514277775045766,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,4.183333,0.1,15.277749,26704.736,Bradford - BID,1,0,0,0,0
27128,2025-12-24,177836.57,2025,12,2,52,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.1514277775045766,-0.1182731709213655,0.992981096013517,-2.4492935982947064e-16,1.0,0,0,1,0,4.183333,0.1,15.277749,26704.736,Bradford - City Centre,0,1,0,0,0
