area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Baildon,daily,2024-05-22,16891.8,16891.8,11820.523951756637,11820.523951756637,5071.276048243362,5071.276048243362
Baildon,daily,2024-05-23,10039.97,10039.97,7025.758407032885,7025.758407032885,3014.2115929671145,3014.2115929671145
Baildon,daily,2024-05-24,13716.64,13716.64,9598.61421859264,9598.61421859264,4118.025781407359,4118.025781407359
Baildon,daily,2024-05-25,17996.52,17996.52,15175.53177174394,15175.53177174394,2820.9882282560616,2820.9882282560616
Baildon,daily,2024-05-26,16784.27,16784.27,14153.304230513935,14153.304230513935,2630.9657694860653,2630.9657694860653
Baildon,daily,2024-05-27,15778.07,15778.07,11041.159281278067,11041.159281278067,4736.910718721932,4736.910718721932
Baildon,daily,2024-05-28,14304.67,14304.67,10010.105160904974,10010.105160904974,4294.564839095027,4294.564839095027
Baildon,daily,2024-05-29,11224.62,11224.62,7854.7513917620745,7854.7513917620745,3369.8686082379268,3369.8686082379268
Baildon,daily,2024-05-30,12271.08,12271.08,8587.04194070033,8587.04194070033,3684.0380592996694,3684.0380592996694
Baildon,daily,2024-05-31,10305.93,10305.93,7211.871583260949,7211.871583260949,3094.0584167390516,3094.0584167390516
Baildon,daily,2024-06-01,14575.06,14575.06,12290.392037186868,12290.392037186868,2284.667962813132,2284.667962813132
Baildon,daily,2024-06-02,13629.7,13629.7,11493.218988412114,11493.218988412114,2136.481011587887,2136.481011587887
Baildon,daily,2024-06-03,7733.07,7733.07,5411.438636238335,5411.438636238335,2321.631363761665,2321.631363761665
Baildon,daily,2024-06-04,6335.07,6335.07,4433.147839250697,4433.147839250697,1901.922160749303,1901.922160749303
Baildon,daily,2024-06-05,7841.79,7841.79,5487.5185900641545,5487.5185900641545,2354.2714099358454,2354.2714099358454
Baildon,daily,2024-06-06,9203.31,9203.31,6440.281455525248,6440.281455525248,2763.028544474752,2763.028544474752
Baildon,daily,2024-06-07,18476.62,18476.62,12929.54742878235,12929.54742878235,5547.072571217648,5547.072571217648
Baildon,daily,2024-06-08,20195.12,20195.12,17029.49710244989,17029.49710244989,3165.622897550112,3165.622897550112
Baildon,daily,2024-06-09,10062.19,10062.19,8484.922864994129,8484.922864994129,1577.267135005871,1577.267135005871
Baildon,daily,2024-06-10,7412.1,7412.1,5186.8306268612805,5186.8306268612805,2225.26937313872,2225.26937313872
Baildon,daily,2024-06-11,8446.76,8446.76,5910.863785667596,5910.863785667596,2535.896214332404,2535.896214332404
Baildon,daily,2024-06-12,6478.89,6478.89,4533.790029824919,4533.790029824919,1945.0999701750814,1945.0999701750814
Baildon,daily,2024-06-13,4646.44,4646.44,3251.48032242864,3251.48032242864,1394.9596775713592,1394.9596775713592
Baildon,daily,2024-06-14,6032.67,6032.67,4221.534722649079,4221.534722649079,1811.135277350921,1811.135277350921
Baildon,daily,2024-06-15,5430.48,5430.48,4579.242085459857,4579.242085459857,851.237914540143,851.237914540143
Baildon,daily,2024-06-16,8879.5,8879.5,7487.621738380548,7487.621738380548,1391.8782616194517,1391.8782616194517
Baildon,daily,2024-06-17,5252.42,5252.42,3675.5322946450706,3675.5322946450706,1576.8877053549297,1576.8877053549297
