area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-07-05,15914.22,15914.22,6929.724340758653,6929.724340758653,8984.495659241345,8984.495659241345
Bradford,daily,2024-07-06,18039.28,18039.28,13188.782997656986,13188.782997656986,4850.497002343012,4850.497002343012
Bradford,daily,2024-07-07,6212.59,6212.59,4542.115947167172,4542.115947167172,1670.4740528328282,1670.4740528328282
Bradford,daily,2024-07-08,10624.88,10624.88,4626.522038380756,4626.522038380756,5998.357961619243,5998.357961619243
Bradford,daily,2024-07-09,8727.15,8727.15,3800.170148486817,3800.170148486817,4926.9798515131815,4926.9798515131815
Bradford,daily,2024-07-10,2505.02,2505.02,1090.7916359134938,1090.7916359134938,1414.228364086506,1414.228364086506
Bradford,daily,2024-07-11,7729.76,7729.76,3365.864366599344,3365.864366599344,4363.895633400656,4363.895633400656
Bradford,daily,2024-07-12,8870.22,8870.22,3862.468876381263,3862.468876381263,5007.7511236187365,5007.7511236187365
Bradford,daily,2024-07-13,9329.02,9329.02,6820.583768354501,6820.583768354501,2508.436231645499,2508.436231645499
Bradford,daily,2024-07-14,20810.9,20810.9,15215.155155080458,15215.155155080458,5595.744844919543,5595.744844919543
Bradford,daily,2024-07-15,18652.55,18652.55,8122.109016478207,8122.109016478207,10530.44098352179,10530.44098352179
Bradford,daily,2024-07-16,16648.72,16648.72,7249.556700012657,7249.556700012657,9399.163299987344,9399.163299987344
Bradford,daily,2024-07-18,7515.05,7515.05,3272.370553317619,3272.370553317619,4242.67944668238,4242.67944668238
Bradford,daily,2024-07-19,12338.3,12338.3,5372.6175604951095,5372.6175604951095,6965.682439504889,6965.682439504889
Bradford,daily,2024-07-20,9712.1,9712.1,7100.659192137626,7100.659192137626,2611.4408078623746,2611.4408078623746
Bradford,daily,2024-07-21,9646.31,9646.31,7052.559155250573,7052.559155250573,2593.750844749426,2593.750844749426
Bradford,daily,2024-07-22,6774.95,6774.95,2950.0997172605908,2950.0997172605908,3824.8502827394086,3824.8502827394086
Bradford,daily,2024-07-23,14244.79,14244.79,6202.783924816639,6202.783924816639,8042.006075183361,8042.006075183361
Bradford,daily,2024-07-25,4529.8,4529.8,1972.4664682760795,1972.4664682760795,2557.3335317239203,2557.3335317239203
Bradford,daily,2024-07-26,14502.68,14502.68,6315.080136018838,6315.080136018838,8187.599863981161,8187.599863981161
Bradford,daily,2024-07-27,4405.68,4405.68,3221.057463330989,3221.057463330989,1184.6225366690117,1184.6225366690117
Bradford,daily,2024-07-28,8324.36,8324.36,6086.062062032183,6086.062062032183,2238.2979379678172,2238.2979379678172
Bradford,daily,2024-07-29,7214.44,7214.44,3141.472247646624,3141.472247646624,4072.967752353375,4072.967752353375
Bradford,daily,2024-07-30,10891.44,10891.44,4742.593534204782,4742.593534204782,6148.846465795217,6148.846465795217
Bradford,daily,2024-07-31,1034.52,1034.52,450.47375397610705,450.47375397610705,584.0462460238929,584.0462460238929
Bradford,daily,2024-08-01,7841.79,7841.79,3414.646965928446,3414.646965928446,4427.143034071553,4427.143034071553
Bradford,daily,2024-08-02,13197.15,13197.15,5746.597168044872,5746.597168044872,7450.552831955127,7450.552831955127
Bradford,daily,2024-08-03,8324.36,8324.36,6086.062062032183,6086.062062032183,2238.2979379678172,2238.2979379678172
Bradford,daily,2024-08-04,10209.12,10209.12,7464.03782617931,7464.03782617931,2745.0821738206905,2745.0821738206905
Bradford,daily,2024-08-05,5360,5360,2333.970654324647,2333.970654324647,3026.029345675353,3026.029345675353
Bradford,daily,2024-08-06,8710.26,8710.26,3792.8155282719777,3792.8155282719777,4917.444471728022,4917.444471728022
Bradford,daily,2024-08-07,2175.04,2175.04,947.1043902952015,947.1043902952015,1227.9356097047985,1227.9356097047985
Bradford,daily,2024-08-08,9492.69,9492.69,4133.518636306163,4133.518636306163,5359.171363693837,5359.171363693837
Bradford,daily,2024-08-09,10649.96,10649.96,4637.442930920021,4637.442930920021,6012.517069079977,6012.517069079977
Bradford,daily,2024-08-10,15022.36,15022.36,10983.068401437442,10983.068401437442,4039.291598562558,4039.291598562558
Bradford,daily,2024-08-11,7821.77,7821.77,5718.611119045965,5718.611119045965,2103.1588809540353,2103.1588809540353
