area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
WILD UPLANDS,daily,18/05/2021,2013.97,2013.97,169.3234519,169.3234519,1844.646548,1844.646548,
WILD UPLANDS,daily,19/05/2021,2021.49,2021.49,169.9556919,169.9556919,1851.534308,1851.534308,
WILD UPLANDS,daily,20/05/2021,1082.16,1082.16,90.98202393,90.98202393,991.1779761,991.1779761,
WILD UPLANDS,daily,21/05/2021,1562.95,1562.95,131.4041864,131.4041864,1431.545814,1431.545814,
WILD UPLANDS,daily,22/05/2021,4433.1,4433.1,372.7105144,372.7105144,4060.389486,4060.389486,
WILD UPLANDS,daily,23/05/2021,2796.14,2796.14,1025.490476,1025.490476,1770.649524,1770.649524,
WILD UPLANDS,daily,24/05/2021,1746.16,1746.16,640.408009,640.408009,1105.751991,1105.751991,
WILD UPLANDS,daily,24/05/2021,2013.97,2013.97,169.3234519,169.3234519,1844.646548,1844.646548,
WILD UPLANDS,daily,25/05/2021,2379.59,2379.59,200.0627581,200.0627581,2179.527242,2179.527242,
WILD UPLANDS,daily,26/05/2021,625.03,625.03,52.54906337,52.54906337,572.4809366,572.4809366,
WILD UPLANDS,daily,27/05/2021,1889.6,1889.6,158.8671106,158.8671106,1730.732889,1730.732889,
WILD UPLANDS,daily,28/05/2021,2574.06,2574.06,216.4127195,216.4127195,2357.647281,2357.647281,
WILD UPLANDS,daily,29/05/2021,3854.11,3854.11,1413.503294,1413.503294,2440.606706,2440.606706,
WILD UPLANDS,daily,30/05/2021,2755.33,2755.33,1010.523319,1010.523319,1744.806681,1744.806681,
WILD UPLANDS,daily,31/05/2021,2568.95,2568.95,215.983099,215.983099,2352.966901,2352.966901,
WILD UPLANDS,daily,31/05/2021,5797.26,5797.26,487.4015377,487.4015377,5309.858462,5309.858462,
WILD UPLANDS,daily,01/06/2021,625.03,625.03,52.54906337,52.54906337,572.4809366,572.4809366,
WILD UPLANDS,daily,01/06/2021,1259.74,1259.74,105.9119676,105.9119676,1153.828032,1153.828032,
WILD UPLANDS,daily,02/06/2021,3139.83,3139.83,263.97953,263.97953,2875.85047,2875.85047,
WILD UPLANDS,daily,03/06/2021,1862.45,1862.45,683.0576215,683.0576215,1179.392378,1179.392378,
WILD UPLANDS,daily,04/06/2021,1746.16,1746.16,640.408009,640.408009,1105.751991,1105.751991,
WILD UPLANDS,daily,05/06/2021,7468.16,7468.16,627.8815627,627.8815627,6840.278437,6840.278437,
WILD UPLANDS,daily,06/06/2021,1822.09,1822.09,153.1912434,153.1912434,1668.898757,1668.898757,
WILD UPLANDS,daily,07/06/2021,625.03,625.03,52.54906337,52.54906337,572.4809366,572.4809366,
WILD UPLANDS,daily,07/06/2021,4587.8,4587.8,385.7168343,385.7168343,4202.083166,4202.083166,
WILD UPLANDS,daily,08/06/2021,2032.99,2032.99,170.9225483,170.9225483,1862.067452,1862.067452,
WILD UPLANDS,daily,09/06/2021,1739.88,1739.88,638.1048052,638.1048052,1101.775195,1101.775195,
WILD UPLANDS,daily,10/06/2021,1915,1915,702.3304493,702.3304493,1212.669551,1212.669551,
WILD UPLANDS,daily,11/06/2021,1264.58,1264.58,106.318888,106.318888,1158.261112,1158.261112,
WILD UPLANDS,daily,12/06/2021,885.13,885.13,74.41683193,74.41683193,810.7131681,810.7131681,
WILD UPLANDS,daily,13/06/2021,723.16,723.16,60.7992907,60.7992907,662.3607093,662.3607093,
WILD UPLANDS,daily,14/06/2021,2418.06,2418.06,203.2971028,203.2971028,2214.762897,2214.762897,
WILD UPLANDS,daily,14/06/2021,2365.63,2365.63,867.5999899,867.5999899,1498.03001,1498.03001,
WILD UPLANDS,daily,15/06/2021,2849.85,2849.85,1045.188737,1045.188737,1804.661263,1804.661263,
WILD UPLANDS,daily,16/06/2021,1264.58,1264.58,106.318888,106.318888,1158.261112,1158.261112,
WILD UPLANDS,daily,17/06/2021,885.13,885.13,74.41683193,74.41683193,810.7131681,810.7131681,
WILD UPLANDS,daily,18/06/2021,573.47,573.47,48.21418391,48.21418391,525.2558161,525.2558161,
WILD UPLANDS,daily,19/06/2021,1016.49,1016.49,85.46085376,85.46085376,931.0291462,931.0291462,
WILD UPLANDS,daily,20/06/2021,2710.57,2710.57,994.1074913,994.1074913,1716.462509,1716.462509,
WILD UPLANDS,daily,21/06/2021,1786.25,1786.25,655.1111044,655.1111044,1131.138896,1131.138896,
WILD UPLANDS,daily,21/06/2021,1264.58,1264.58,106.318888,106.318888,1158.261112,1158.261112,
WILD UPLANDS,daily,22/06/2021,885.13,885.13,74.41683193,74.41683193,810.7131681,810.7131681,
WILD UPLANDS,daily,23/06/2021,411.32,411.32,34.58150928,34.58150928,376.7384907,376.7384907,
WILD UPLANDS,daily,24/06/2021,1056.63,1056.63,88.83560282,88.83560282,967.7943972,967.7943972,
WILD UPLANDS,daily,25/06/2021,694.74,694.74,58.40989438,58.40989438,636.3301056,636.3301056,
WILD UPLANDS,daily,26/06/2021,3191.83,3191.83,1170.610652,1170.610652,2021.219348,2021.219348,
WILD UPLANDS,daily,27/06/2021,2679.37,2679.37,982.6648229,982.6648229,1696.705177,1696.705177,
WILD UPLANDS,daily,28/06/2021,933.52,933.52,78.48519533,78.48519533,855.0348047,855.0348047,
WILD UPLANDS,daily,28/06/2021,227.76,227.76,19.14880034,19.14880034,208.6111997,208.6111997,
WILD UPLANDS,daily,29/06/2021,411.32,411.32,34.58150928,34.58150928,376.7384907,376.7384907,
WILD UPLANDS,daily,30/06/2021,2043.02,2043.02,171.7658152,171.7658152,1871.254185,1871.254185,
WILD UPLANDS,daily,01/07/2021,302.26,302.26,25.41234804,25.41234804,276.847652,276.847652,
WILD UPLANDS,daily,01/07/2021,3525.58,3525.58,1293.014196,1293.014196,2232.565804,2232.565804,
WILD UPLANDS,daily,02/07/2021,4398.25,4398.25,1613.067832,1613.067832,2785.182168,2785.182168,
WILD UPLANDS,daily,03/07/2021,411.32,411.32,34.58150928,34.58150928,376.7384907,376.7384907,
WILD UPLANDS,daily,04/07/2021,1408.61,1408.61,118.4281333,118.4281333,1290.181867,1290.181867,
WILD UPLANDS,daily,05/07/2021,302.26,302.26,25.41234804,25.41234804,276.847652,276.847652,
WILD UPLANDS,daily,05/07/2021,1571.33,1571.33,576.2887231,576.2887231,995.0412769,995.0412769,
WILD UPLANDS,daily,06/07/2021,3469.39,3469.39,1272.40639,1272.40639,2196.98361,2196.98361,
WILD UPLANDS,daily,07/07/2021,369.43,369.43,31.05962991,31.05962991,338.3703701,338.3703701,
WILD UPLANDS,daily,08/07/2021,411.32,411.32,34.58150928,34.58150928,376.7384907,376.7384907,
WILD UPLANDS,daily,09/07/2021,1408.61,1408.61,118.4281333,118.4281333,1290.181867,1290.181867,
WILD UPLANDS,daily,10/07/2021,1178.5,1178.5,432.2174592,432.2174592,746.2825408,746.2825408,
WILD UPLANDS,daily,11/07/2021,2138.62,2138.62,784.3435746,784.3435746,1354.276425,1354.276425,
WILD UPLANDS,daily,12/07/2021,713.37,713.37,59.97620168,59.97620168,653.3937983,653.3937983,
WILD UPLANDS,daily,12/07/2021,323.89,323.89,27.23087873,27.23087873,296.6591213,296.6591213,
WILD UPLANDS,daily,13/07/2021,3290.54,3290.54,276.6503928,276.6503928,3013.889607,3013.889607,
WILD UPLANDS,daily,14/07/2021,3341.48,3341.48,280.933146,280.933146,3060.546854,3060.546854,
WILD UPLANDS,daily,15/07/2021,839.68,839.68,307.9544813,307.9544813,531.7255187,531.7255187,
WILD UPLANDS,daily,16/07/2021,3512.38,3512.38,1288.173067,1288.173067,2224.206933,2224.206933,
WILD UPLANDS,daily,17/07/2021,713.37,713.37,59.97620168,59.97620168,653.3937983,653.3937983,
WILD UPLANDS,daily,18/07/2021,323.89,323.89,27.23087873,27.23087873,296.6591213,296.6591213,
WILD UPLANDS,daily,19/07/2021,411.32,411.32,34.58150928,34.58150928,376.7384907,376.7384907,
WILD UPLANDS,daily,19/07/2021,8342.26,8342.26,701.3710532,701.3710532,7640.888947,7640.888947,
WILD UPLANDS,daily,20/07/2021,440.7,440.7,161.6276914,161.6276914,279.0723086,279.0723086,
WILD UPLANDS,daily,21/07/2021,2769.15,2769.15,1015.591835,1015.591835,1753.558165,1753.558165,
WILD UPLANDS,daily,22/07/2021,713.37,713.37,59.97620168,59.97620168,653.3937983,653.3937983,
WILD UPLANDS,daily,23/07/2021,323.89,323.89,27.23087873,27.23087873,296.6591213,296.6591213,
WILD UPLANDS,daily,24/07/2021,720.86,720.86,60.60591943,60.60591943,660.2540806,660.2540806,
WILD UPLANDS,daily,25/07/2021,1408.61,1408.61,118.4281333,118.4281333,1290.181867,1290.181867,
WILD UPLANDS,daily,26/07/2021,4964.07,4964.07,1820.583558,1820.583558,3143.486442,3143.486442,
WILD UPLANDS,daily,26/07/2021,2955.4,2955.4,248.4736763,248.4736763,2706.926324,2706.926324,
WILD UPLANDS,daily,27/07/2021,323.89,323.89,27.23087873,27.23087873,296.6591213,296.6591213,
WILD UPLANDS,daily,28/07/2021,720.86,720.86,60.60591943,60.60591943,660.2540806,660.2540806,
WILD UPLANDS,daily,29/07/2021,1408.61,1408.61,118.4281333,118.4281333,1290.181867,1290.181867,
WILD UPLANDS,daily,30/07/2021,8055.42,8055.42,2954.342949,2954.342949,5101.077051,5101.077051,
WILD UPLANDS,daily,31/07/2021,2751.58,2751.58,231.3376187,231.3376187,2520.242381,2520.242381,
WILD UPLANDS,daily,01/08/2021,2591.11,2591.11,217.8461891,217.8461891,2373.263811,2373.263811,
WILD UPLANDS,daily,01/08/2021,720.86,720.86,60.60591943,60.60591943,660.2540806,660.2540806,
WILD UPLANDS,daily,02/08/2021,1408.61,1408.61,118.4281333,118.4281333,1290.181867,1290.181867,
WILD UPLANDS,daily,02/08/2021,1685.96,1685.96,618.329527,618.329527,1067.630473,1067.630473,
WILD UPLANDS,daily,03/08/2021,1351.22,1351.22,113.6030997,113.6030997,1237.6169,1237.6169,
WILD UPLANDS,daily,04/08/2021,707.52,707.52,59.48436606,59.48436606,648.0356339,648.0356339,
WILD UPLANDS,daily,05/08/2021,309.54,309.54,26.02441015,26.02441015,283.5155899,283.5155899,
WILD UPLANDS,daily,06/08/2021,1042.78,1042.78,87.67117147,87.67117147,955.1088285,955.1088285,
WILD UPLANDS,daily,07/08/2021,405.16,405.16,34.06361057,34.06361057,371.0963894,371.0963894,
WILD UPLANDS,daily,08/08/2021,2967,2967,1088.153756,1088.153756,1878.846244,1878.846244,
WILD UPLANDS,daily,09/08/2021,1743.37,1743.37,146.5729015,146.5729015,1596.797099,1596.797099,
WILD UPLANDS,daily,09/08/2021,707.52,707.52,59.48436606,59.48436606,648.0356339,648.0356339,
WILD UPLANDS,daily,10/08/2021,2476.31,2476.31,208.1944405,208.1944405,2268.11556,2268.11556,
WILD UPLANDS,daily,11/08/2021,405.16,405.16,34.06361057,34.06361057,371.0963894,371.0963894,
WILD UPLANDS,daily,12/08/2021,350.44,350.44,128.5246385,128.5246385,221.9153615,221.9153615,
WILD UPLANDS,daily,13/08/2021,3186.39,3186.39,1168.61552,1168.61552,2017.77448,2017.77448,
WILD UPLANDS,daily,14/08/2021,1250.8,1250.8,105.1603418,105.1603418,1145.639658,1145.639658,
WILD UPLANDS,daily,15/08/2021,713.54,713.54,59.99049434,59.99049434,653.5495057,653.5495057,
WILD UPLANDS,daily,16/08/2021,309.54,309.54,26.02441015,26.02441015,283.5155899,283.5155899,
WILD UPLANDS,daily,16/08/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,17/08/2021,708.64,708.64,59.57852946,59.57852946,649.0614705,649.0614705,
WILD UPLANDS,daily,18/08/2021,350.44,350.44,128.5246385,128.5246385,221.9153615,221.9153615,
WILD UPLANDS,daily,19/08/2021,2400.57,2400.57,880.4143115,880.4143115,1520.155688,1520.155688,
WILD UPLANDS,daily,20/08/2021,2400.35,2400.35,201.808144,201.808144,2198.541856,2198.541856,
WILD UPLANDS,daily,21/08/2021,3069.07,3069.07,258.0304208,258.0304208,2811.039579,2811.039579,
WILD UPLANDS,daily,22/08/2021,708.52,708.52,59.56844052,59.56844052,648.9515595,648.9515595,
WILD UPLANDS,daily,23/08/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,23/08/2021,1522.14,1522.14,127.9731074,127.9731074,1394.166893,1394.166893,
WILD UPLANDS,daily,24/08/2021,356.46,356.46,130.7324867,130.7324867,225.7275133,225.7275133,
WILD UPLANDS,daily,25/08/2021,1952.42,1952.42,716.0543163,716.0543163,1236.365684,1236.365684,
WILD UPLANDS,daily,26/08/2021,2352.88,2352.88,197.8171291,197.8171291,2155.062871,2155.062871,
WILD UPLANDS,daily,27/08/2021,389.66,389.66,32.76045635,32.76045635,356.8995436,356.8995436,
WILD UPLANDS,daily,28/08/2021,708.52,708.52,59.56844052,59.56844052,648.9515595,648.9515595,
WILD UPLANDS,daily,29/08/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,30/08/2021,3241.26,3241.26,272.5072031,272.5072031,2968.752797,2968.752797,
WILD UPLANDS,daily,30/08/2021,744.25,744.25,272.9553195,272.9553195,471.2946805,471.2946805,
WILD UPLANDS,daily,31/08/2021,8628.7,8628.7,3164.594646,3164.594646,5464.105354,5464.105354,
WILD UPLANDS,daily,01/09/2021,1834.9,1834.9,154.2682373,154.2682373,1680.631763,1680.631763,
WILD UPLANDS,daily,01/09/2021,389.66,389.66,32.76045635,32.76045635,356.8995436,356.8995436,
WILD UPLANDS,daily,02/09/2021,708.52,708.52,59.56844052,59.56844052,648.9515595,648.9515595,
WILD UPLANDS,daily,03/09/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,04/09/2021,3044.28,3044.28,255.9462148,255.9462148,2788.333785,2788.333785,
WILD UPLANDS,daily,05/09/2021,2803.54,2803.54,1028.204443,1028.204443,1775.335557,1775.335557,
WILD UPLANDS,daily,06/09/2021,2698.33,2698.33,989.6184445,989.6184445,1708.711556,1708.711556,
WILD UPLANDS,daily,06/09/2021,2538.2,2538.2,213.3978091,213.3978091,2324.802191,2324.802191,
WILD UPLANDS,daily,07/09/2021,48.17,48.17,4.049867019,4.049867019,44.12013298,44.12013298,
WILD UPLANDS,daily,08/09/2021,398.98,398.98,33.54403037,33.54403037,365.4359696,365.4359696,
WILD UPLANDS,daily,09/09/2021,5339.55,5339.55,448.919814,448.919814,4890.630186,4890.630186,
WILD UPLANDS,daily,10/09/2021,2427.85,2427.85,204.1201918,204.1201918,2223.729808,2223.729808,
WILD UPLANDS,daily,11/09/2021,1488.49,1488.49,545.9069715,545.9069715,942.5830285,942.5830285,
WILD UPLANDS,daily,12/09/2021,3904.84,3904.84,1432.108633,1432.108633,2472.731367,2472.731367,
WILD UPLANDS,daily,13/09/2021,48.17,48.17,4.049867019,4.049867019,44.12013298,44.12013298,
WILD UPLANDS,daily,13/09/2021,389.66,389.66,32.76045635,32.76045635,356.8995436,356.8995436,
WILD UPLANDS,daily,14/09/2021,3191.83,3191.83,268.3514022,268.3514022,2923.478598,2923.478598,
WILD UPLANDS,daily,15/09/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,16/09/2021,6927.45,6927.45,582.4216582,582.4216582,6345.028342,6345.028342,
WILD UPLANDS,daily,17/09/2021,48.17,48.17,17.66645313,17.66645313,30.50354687,30.50354687,
WILD UPLANDS,daily,18/09/2021,3797.05,3797.05,1392.576414,1392.576414,2404.473586,2404.473586,
WILD UPLANDS,daily,19/09/2021,3254.61,3254.61,273.6295972,273.6295972,2980.980403,2980.980403,
WILD UPLANDS,daily,20/09/2021,6.02,6.02,0.506128284,0.506128284,5.513871716,5.513871716,
WILD UPLANDS,daily,20/09/2021,398.98,398.98,33.54403037,33.54403037,365.4359696,365.4359696,
WILD UPLANDS,daily,21/09/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,22/09/2021,2206.26,2206.26,185.490131,185.490131,2020.769869,2020.769869,
WILD UPLANDS,daily,23/09/2021,3102.25,3102.25,1137.75699,1137.75699,1964.49301,1964.49301,
WILD UPLANDS,daily,24/09/2021,1952.42,1952.42,716.0543163,716.0543163,1236.365684,1236.365684,
WILD UPLANDS,daily,25/09/2021,1829.35,1829.35,153.801624,153.801624,1675.548376,1675.548376,
WILD UPLANDS,daily,26/09/2021,6.02,6.02,0.506128284,0.506128284,5.513871716,5.513871716,
WILD UPLANDS,daily,27/09/2021,1002.77,1002.77,84.30735209,84.30735209,918.4626479,918.4626479,
WILD UPLANDS,daily,27/09/2021,667.44,667.44,56.11466147,56.11466147,611.3253385,611.3253385,
WILD UPLANDS,daily,28/09/2021,2417.51,2417.51,203.2508619,203.2508619,2214.259138,2214.259138,
WILD UPLANDS,daily,29/09/2021,5465.49,5465.49,2004.480442,2004.480442,3461.009558,3461.009558,
WILD UPLANDS,daily,30/09/2021,811.92,811.92,297.7734404,297.7734404,514.1465596,514.1465596,
WILD UPLANDS,daily,01/10/2021,4014.63,4014.63,337.5278727,337.5278727,3677.102127,3677.102127,
WILD UPLANDS,daily,01/10/2021,6.02,6.02,0.506128284,0.506128284,5.513871716,5.513871716,
WILD UPLANDS,daily,02/10/2021,1002.77,1002.77,84.30735209,84.30735209,918.4626479,918.4626479,
WILD UPLANDS,daily,03/10/2021,1203.23,1203.23,101.1609195,101.1609195,1102.06908,1102.06908,
WILD UPLANDS,daily,04/10/2021,1813.14,1813.14,152.438777,152.438777,1660.701223,1660.701223,
WILD UPLANDS,daily,04/10/2021,4834.46,4834.46,1773.048806,1773.048806,3061.411194,3061.411194,
WILD UPLANDS,daily,05/10/2021,474.63,474.63,174.0715933,174.0715933,300.5584067,300.5584067,
WILD UPLANDS,daily,06/10/2021,914.68,914.68,76.9012324,76.9012324,837.7787676,837.7787676,
WILD UPLANDS,daily,07/10/2021,1002.77,1002.77,84.30735209,84.30735209,918.4626479,918.4626479,
WILD UPLANDS,daily,08/10/2021,468.43,468.43,39.38300202,39.38300202,429.046998,429.046998,
WILD UPLANDS,daily,09/10/2021,1584.56,1584.56,133.2210356,133.2210356,1451.338964,1451.338964,
WILD UPLANDS,daily,10/10/2021,4938.89,4938.89,1811.348738,1811.348738,3127.541262,3127.541262,
WILD UPLANDS,daily,11/10/2021,474.63,474.63,174.0715933,174.0715933,300.5584067,300.5584067,
WILD UPLANDS,daily,11/10/2021,908.66,908.66,76.39510411,76.39510411,832.2648959,832.2648959,
WILD UPLANDS,daily,12/10/2021,603.79,603.79,50.76332172,50.76332172,553.0266783,553.0266783,
WILD UPLANDS,daily,13/10/2021,468.43,468.43,39.38300202,39.38300202,429.046998,429.046998,
WILD UPLANDS,daily,14/10/2021,4987.24,4987.24,419.2995389,419.2995389,4567.940461,4567.940461,
WILD UPLANDS,daily,15/10/2021,4433.1,4433.1,1625.849146,1625.849146,2807.250854,2807.250854,
WILD UPLANDS,daily,16/10/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,17/10/2021,501.83,501.83,42.19108918,42.19108918,459.6389108,459.6389108,
WILD UPLANDS,daily,18/10/2021,4830.34,4830.34,406.1082552,406.1082552,4424.231745,4424.231745,
WILD UPLANDS,daily,18/10/2021,468.43,468.43,39.38300202,39.38300202,429.046998,429.046998,
WILD UPLANDS,daily,19/10/2021,1288.37,1288.37,108.3190195,108.3190195,1180.05098,1180.05098,
WILD UPLANDS,daily,20/10/2021,4199.39,4199.39,1540.135491,1540.135491,2659.254509,2659.254509,
WILD UPLANDS,daily,21/10/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,22/10/2021,501.83,501.83,42.19108918,42.19108918,459.6389108,459.6389108,
WILD UPLANDS,daily,23/10/2021,1578.39,1578.39,132.7022961,132.7022961,1445.687704,1445.687704,
WILD UPLANDS,daily,24/10/2021,3747.45,3747.45,315.0648569,315.0648569,3432.385143,3432.385143,
WILD UPLANDS,daily,25/10/2021,1288.37,1288.37,108.3190195,108.3190195,1180.05098,1180.05098,
WILD UPLANDS,daily,25/10/2021,5695.61,5695.61,2088.877457,2088.877457,3606.732543,3606.732543,
WILD UPLANDS,daily,26/10/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,27/10/2021,523.5,523.5,44.01298286,44.01298286,479.4870171,479.4870171,
WILD UPLANDS,daily,28/10/2021,2104.52,2104.52,176.9363948,176.9363948,1927.583605,1927.583605,
WILD UPLANDS,daily,29/10/2021,1046.51,1046.51,87.98476922,87.98476922,958.5252308,958.5252308,
WILD UPLANDS,daily,30/10/2021,1288.37,1288.37,108.3190195,108.3190195,1180.05098,1180.05098,
WILD UPLANDS,daily,31/10/2021,2099.69,2099.69,770.0659117,770.0659117,1329.624088,1329.624088,
WILD UPLANDS,daily,01/11/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,01/11/2021,523.5,523.5,44.01298286,44.01298286,479.4870171,479.4870171,
WILD UPLANDS,daily,01/11/2021,2104.52,2104.52,176.9363948,176.9363948,1927.583605,1927.583605,
WILD UPLANDS,daily,02/11/2021,1046.51,1046.51,87.98476922,87.98476922,958.5252308,958.5252308,
WILD UPLANDS,daily,03/11/2021,1288.37,1288.37,108.3190195,108.3190195,1180.05098,1180.05098,
WILD UPLANDS,daily,04/11/2021,1266.09,1266.09,464.3412838,464.3412838,801.7487162,801.7487162,
WILD UPLANDS,daily,05/11/2021,4776.59,4776.59,1751.824857,1751.824857,3024.765143,3024.765143,
WILD UPLANDS,daily,06/11/2021,523.5,523.5,44.01298286,44.01298286,479.4870171,479.4870171,
WILD UPLANDS,daily,07/11/2021,4303.29,4303.29,361.796808,361.796808,3941.493192,3941.493192,
WILD UPLANDS,daily,08/11/2021,1046.51,1046.51,87.98476922,87.98476922,958.5252308,958.5252308,
WILD UPLANDS,daily,08/11/2021,5319.72,5319.72,447.2526173,447.2526173,4872.467383,4872.467383,
WILD UPLANDS,daily,09/11/2021,711.95,711.95,261.1092237,261.1092237,450.8407763,450.8407763,
WILD UPLANDS,daily,11/11/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,12/11/2021,523.5,523.5,44.01298286,44.01298286,479.4870171,479.4870171,
WILD UPLANDS,daily,13/11/2021,3493.46,3493.46,293.7107834,293.7107834,3199.749217,3199.749217,
WILD UPLANDS,daily,14/11/2021,1046.51,1046.51,87.98476922,87.98476922,958.5252308,958.5252308,
WILD UPLANDS,daily,15/11/2021,664.97,664.97,55.90699754,55.90699754,609.0630025,609.0630025,
WILD UPLANDS,daily,15/11/2021,711.95,711.95,261.1092237,261.1092237,450.8407763,450.8407763,
WILD UPLANDS,daily,16/11/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,18/11/2021,4188.04,4188.04,352.1072258,352.1072258,3835.932774,3835.932774,
WILD UPLANDS,daily,19/11/2021,974.59,974.59,81.93813364,81.93813364,892.6518664,892.6518664,
WILD UPLANDS,daily,20/11/2021,4624.64,4624.64,388.8141376,388.8141376,4235.825862,4235.825862,
WILD UPLANDS,daily,21/11/2021,664.97,664.97,55.90699754,55.90699754,609.0630025,609.0630025,
WILD UPLANDS,daily,22/11/2021,597.07,597.07,218.9767318,218.9767318,378.0932682,378.0932682,
WILD UPLANDS,daily,22/11/2021,1667.75,1667.75,140.2151904,140.2151904,1527.53481,1527.53481,
