area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-13,3354.12,3354.12,3127.2707720506232,3127.2707720506232,226.8492279493768,226.8492279493768
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-14,8394.82,8394.82,7486.695292448577,7486.695292448577,908.1247075514233,908.1247075514233
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-15,20080.7,20080.7,17908.43426768795,17908.43426768795,2172.265732312053,2172.265732312053
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-16,9639.17,9639.17,8596.435499761943,8596.435499761943,1042.734500238058,1042.734500238058
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-17,7521.24,7521.24,6707.616375500122,6707.616375500122,813.6236244998781,813.6236244998781
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-18,7946.76,7946.76,7087.104986434331,7087.104986434331,859.6550135656689,859.6550135656689
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-19,10138.58,10138.58,9452.877328210383,9452.877328210383,685.7026717896177,685.7026717896177
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-20,14410.83,14410.83,13436.182205761954,13436.182205761954,974.6477942380469,974.6477942380469
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-21,13575.24,13575.24,12106.714069135445,12106.714069135445,1468.525930864555,1468.525930864555
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-22,16091.44,16091.44,14350.719621947668,14350.719621947668,1740.7203780523316,1740.7203780523316
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-23,8675.49,8675.49,7737.003311885746,7737.003311885746,938.4866881142534,938.4866881142534
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-24,8974.82,8974.82,8003.952752360781,8003.952752360781,970.8672476392186,970.8672476392186
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-25,9466.13,9466.13,8442.114412066756,8442.114412066756,1024.0155879332438,1024.0155879332438
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-26,10917.7,10917.7,10179.303098284227,10179.303098284227,738.3969017157739,738.3969017157739
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-04-27,12422.14,12422.14,11581.993294312942,11581.993294312942,840.146705687057,840.146705687057
