area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls : Serving the district,daily,06/04/2023,12882.94,12882.94,12241.41642,12241.41642,641.5235795,641.5235795,
BD Walls : Serving the district,daily,07/04/2023,6017.51,6017.51,6017.51,6017.51,0,0,
BD Walls : Serving the district,daily,08/04/2023,7981.03,7981.03,7981.03,7981.03,0,0,
BD Walls : Serving the district,daily,09/04/2023,6179.13,6179.13,5871.431789,5871.431789,307.6982114,307.6982114,
BD Walls : Serving the district,daily,10/04/2023,9499.86,9499.86,9026.801506,9026.801506,473.0584938,473.0584938,
BD Walls : Serving the district,daily,10/04/2023,13284.51,13284.51,12622.98969,12622.98969,661.5203057,661.5203057,
BD Walls : Serving the district,daily,11/04/2023,4194.24,4194.24,3985.382095,3985.382095,208.857905,208.857905,
BD Walls : Serving the district,daily,12/04/2023,2448.69,2448.69,2326.75414,2326.75414,121.9358604,121.9358604,
BD Walls : Serving the district,daily,13/04/2023,5392.12,5392.12,5392.12,5392.12,0,0,
BD Walls : Serving the district,daily,14/04/2023,7766.66,7766.66,7766.66,7766.66,0,0,
BD Walls : Serving the district,daily,15/04/2023,4634.34,4634.34,4403.566715,4403.566715,230.7732851,230.7732851,
BD Walls : Serving the district,daily,16/04/2023,6333.24,6333.24,6017.867671,6017.867671,315.3723292,315.3723292,
BD Walls : Serving the district,daily,17/04/2023,12764.39,12764.39,12128.76978,12128.76978,635.6202205,635.6202205,
BD Walls : Serving the district,daily,17/04/2023,3391.14,3391.14,3222.273556,3222.273556,168.8664444,168.8664444,
BD Walls : Serving the district,daily,18/04/2023,2448.69,2448.69,2326.75414,2326.75414,121.9358604,121.9358604,
BD Walls : Serving the district,daily,19/04/2023,10152.04,10152.04,10152.04,10152.04,0,0,
BD Walls : Serving the district,daily,20/04/2023,8517.24,8517.24,8517.24,8517.24,0,0,
BD Walls : Serving the district,daily,21/04/2023,3878.92,3878.92,3685.763885,3685.763885,193.1561152,193.1561152,
BD Walls : Serving the district,daily,22/04/2023,10875.85,10875.85,10334.27221,10334.27221,541.5777937,541.5777937,
BD Walls : Serving the district,daily,23/04/2023,12462.41,12462.41,11841.82729,11841.82729,620.5827142,620.5827142,
BD Walls : Serving the district,daily,24/04/2023,2310.12,2310.12,2195.084422,2195.084422,115.0355782,115.0355782,
BD Walls : Serving the district,daily,24/04/2023,6706.54,6706.54,6372.578688,6372.578688,333.9613122,333.9613122,
BD Walls : Serving the district,daily,25/04/2023,5589.72,5589.72,5589.72,5589.72,0,0,
BD Walls : Serving the district,daily,26/04/2023,14316.57,14316.57,14316.57,14316.57,0,0,
BD Walls : Serving the district,daily,27/04/2023,13041.42,13041.42,12392.00469,12392.00469,649.4153074,649.4153074,
BD Walls : Serving the district,daily,28/04/2023,2309.94,2309.94,2194.913385,2194.913385,115.0266148,115.0266148,
BD Walls : Serving the district,daily,29/04/2023,11042.52,11042.52,10492.64265,10492.64265,549.8773539,549.8773539,
BD Walls : Serving the district,daily,30/04/2023,2310.12,2310.12,2195.084422,2195.084422,115.0355782,115.0355782,
BD Walls : Serving the district,daily,01/05/2023,7475.1,7475.1,7102.867194,7102.867194,372.2328063,372.2328063,
BD Walls : Serving the district,daily,01/05/2023,6055.17,6055.17,6055.17,6055.17,0,0,
BD Walls : Serving the district,daily,01/05/2023,8665.11,8665.11,8665.11,8665.11,0,0,
BD Walls : Serving the district,daily,02/05/2023,1630.18,1630.18,1549.002962,1549.002962,81.17703791,81.17703791,
BD Walls : Serving the district,daily,03/05/2023,1359.48,1359.48,1291.782838,1291.782838,67.69716197,67.69716197,
BD Walls : Serving the district,daily,04/05/2023,5442.77,5442.77,5171.73984,5171.73984,271.0301603,271.0301603,
BD Walls : Serving the district,daily,05/05/2023,12583.33,12583.33,11956.72591,11956.72591,626.6040906,626.6040906,
BD Walls : Serving the district,daily,06/05/2023,7768.38,7768.38,7381.542916,7381.542916,386.8370841,386.8370841,
BD Walls : Serving the district,daily,07/05/2023,7228.01,7228.01,7228.01,7228.01,0,0,
BD Walls : Serving the district,daily,08/05/2023,14807.44,14807.44,14807.44,14807.44,0,0,
BD Walls : Serving the district,daily,08/05/2023,3067.24,3067.24,2914.502598,2914.502598,152.7374019,152.7374019,
BD Walls : Serving the district,daily,09/05/2023,3303.93,3303.93,3139.406297,3139.406297,164.5237034,164.5237034,
BD Walls : Serving the district,daily,10/05/2023,19215.11,19215.11,18258.26737,18258.26737,956.8426266,956.8426266,
BD Walls : Serving the district,daily,11/05/2023,1572.92,1572.92,1494.594302,1494.594302,78.32569807,78.32569807,
BD Walls : Serving the district,daily,12/05/2023,7768.38,7768.38,7381.542916,7381.542916,386.8370841,386.8370841,
BD Walls : Serving the district,daily,13/05/2023,6484.97,6484.97,6484.97,6484.97,0,0,
BD Walls : Serving the district,daily,14/05/2023,7370.66,7370.66,7370.66,7370.66,0,0,
BD Walls : Serving the district,daily,15/05/2023,3067.24,3067.24,2914.502598,2914.502598,152.7374019,152.7374019,
BD Walls : Serving the district,daily,15/05/2023,3303.93,3303.93,3139.406297,3139.406297,164.5237034,164.5237034,
BD Walls : Serving the district,daily,16/05/2023,3782.2,3782.2,3593.860189,3593.860189,188.3398108,188.3398108,
BD Walls : Serving the district,daily,17/05/2023,1572.92,1572.92,1494.594302,1494.594302,78.32569807,78.32569807,
BD Walls : Serving the district,daily,18/05/2023,18169.29,18169.29,17264.52541,17264.52541,904.7645924,904.7645924,
BD Walls : Serving the district,daily,19/05/2023,23408.26,23408.26,23408.26,23408.26,0,0,
BD Walls : Serving the district,daily,20/05/2023,15099.97,15099.97,15099.97,15099.97,0,0,
BD Walls : Serving the district,daily,21/05/2023,3067.24,3067.24,2914.502598,2914.502598,152.7374019,152.7374019,
BD Walls : Serving the district,daily,22/05/2023,3383.5,3383.5,3215.014,3215.014,168.4860002,168.4860002,
BD Walls : Serving the district,daily,22/05/2023,6474.38,6474.38,6151.979412,6151.979412,322.4005881,322.4005881,
BD Walls : Serving the district,daily,23/05/2023,2734.18,2734.18,2598.027775,2598.027775,136.1522246,136.1522246,
BD Walls : Serving the district,daily,24/05/2023,20163.73,20163.73,19159.64955,19159.64955,1004.080454,1004.080454,
BD Walls : Serving the district,daily,25/05/2023,10669.89,10669.89,10669.89,10669.89,0,0,
BD Walls : Serving the district,daily,26/05/2023,3738.43,3738.43,3738.43,3738.43,0,0,
BD Walls : Serving the district,daily,27/05/2023,1229.73,1229.73,1168.493916,1168.493916,61.23608364,61.23608364,
BD Walls : Serving the district,daily,28/05/2023,3383.5,3383.5,3215.014,3215.014,168.4860002,168.4860002,
BD Walls : Serving the district,daily,29/05/2023,6149.31,6149.31,5843.096716,5843.096716,306.2132838,306.2132838,
BD Walls : Serving the district,daily,29/05/2023,2734.18,2734.18,2598.027775,2598.027775,136.1522246,136.1522246,
BD Walls : Serving the district,daily,30/05/2023,19726.3,19726.3,18744.00197,18744.00197,982.2980303,982.2980303,
BD Walls : Serving the district,daily,31/05/2023,6808.33,6808.33,6808.33,6808.33,0,0,
BD Walls : Serving the district,daily,01/06/2023,3738.43,3738.43,3738.43,3738.43,0,0,
BD Walls : Serving the district,daily,01/06/2023,9837.88,9837.88,9347.989339,9347.989339,489.890661,489.890661,
BD Walls : Serving the district,daily,02/06/2023,15555.63,15555.63,14781.01617,14781.01617,774.6138256,774.6138256,
BD Walls : Serving the district,daily,03/06/2023,8711.52,8711.52,8277.717972,8277.717972,433.8020276,433.8020276,
BD Walls : Serving the district,daily,04/06/2023,1161.27,1161.27,1103.442975,1103.442975,57.82702451,57.82702451,
BD Walls : Serving the district,daily,05/06/2023,16899.97,16899.97,16058.41293,16058.41293,841.5570706,841.5570706,
BD Walls : Serving the district,daily,05/06/2023,14807.44,14807.44,14807.44,14807.44,0,0,
BD Walls : Serving the district,daily,06/06/2023,1887.5,1887.5,1887.5,1887.5,0,0,
BD Walls : Serving the district,daily,07/06/2023,4386.64,4386.64,4168.201274,4168.201274,218.4387255,218.4387255,
BD Walls : Serving the district,daily,08/06/2023,4310.02,4310.02,4095.396672,4095.396672,214.6233281,214.6233281,
BD Walls : Serving the district,daily,09/06/2023,8119.69,8119.69,7715.358955,7715.358955,404.331045,404.331045,
BD Walls : Serving the district,daily,10/06/2023,1161.27,1161.27,1103.442975,1103.442975,57.82702451,57.82702451,
BD Walls : Serving the district,daily,11/06/2023,17973.05,17973.05,17078.05745,17078.05745,894.9925538,894.9925538,
BD Walls : Serving the district,daily,12/06/2023,7191.94,7191.94,7191.94,7191.94,0,0,
BD Walls : Serving the district,daily,12/06/2023,1887.5,1887.5,1887.5,1887.5,0,0,
BD Walls : Serving the district,daily,13/06/2023,5848.85,5848.85,5557.598532,5557.598532,291.2514681,291.2514681,
BD Walls : Serving the district,daily,14/06/2023,11512.41,11512.41,10939.13383,10939.13383,573.2761677,573.2761677,
BD Walls : Serving the district,daily,15/06/2023,17177.25,17177.25,16321.88539,16321.88539,855.3646067,855.3646067,
BD Walls : Serving the district,daily,16/06/2023,9290.12,9290.12,8827.505796,8827.505796,462.6142042,462.6142042,
BD Walls : Serving the district,daily,17/06/2023,13038.15,13038.15,12388.89753,12388.89753,649.2524733,649.2524733,
BD Walls : Serving the district,daily,18/06/2023,11390.9,11390.9,11390.9,11390.9,0,0,
BD Walls : Serving the district,daily,19/06/2023,7141.03,7141.03,6785.432665,6785.432665,355.5973347,355.5973347,
BD Walls : Serving the district,daily,19/06/2023,6982.04,6982.04,6634.359789,6634.359789,347.6802106,347.6802106,
BD Walls : Serving the district,daily,20/06/2023,9092.11,9092.11,8639.355974,8639.355974,452.754026,452.754026,
BD Walls : Serving the district,daily,21/06/2023,2087.78,2087.78,1983.816146,1983.816146,103.9638544,103.9638544,
BD Walls : Serving the district,daily,22/06/2023,17270.88,17270.88,16410.85296,16410.85296,860.0270403,860.0270403,
BD Walls : Serving the district,daily,23/06/2023,19149.99,19149.99,19149.99,19149.99,0,0,
BD Walls : Serving the district,daily,24/06/2023,1207.78,1207.78,1207.78,1207.78,0,0,
BD Walls : Serving the district,daily,25/06/2023,9883.38,9883.38,9391.223604,9391.223604,492.1563956,492.1563956,
BD Walls : Serving the district,daily,26/06/2023,6584.15,6584.15,6256.283265,6256.283265,327.8667351,327.8667351,
BD Walls : Serving the district,daily,26/06/2023,18857.88,18857.88,17918.82613,17918.82613,939.0538712,939.0538712,
BD Walls : Serving the district,daily,27/06/2023,2087.78,2087.78,1983.816146,1983.816146,103.9638544,103.9638544,
BD Walls : Serving the district,daily,28/06/2023,23871.32,23871.32,22682.61504,22682.61504,1188.704958,1188.704958,
BD Walls : Serving the district,daily,29/06/2023,4876.5,4876.5,4876.5,4876.5,0,0,
BD Walls : Serving the district,daily,30/06/2023,1207.78,1207.78,1207.78,1207.78,0,0,
BD Walls : Serving the district,daily,01/07/2023,13197.15,13197.15,12539.9799,12539.9799,657.1700953,657.1700953,
BD Walls : Serving the district,daily,01/07/2023,7412.1,7412.1,7043.004365,7043.004365,369.0956353,369.0956353,
BD Walls : Serving the district,daily,02/07/2023,8198.23,8198.23,7789.987948,7789.987948,408.2420515,408.2420515,
BD Walls : Serving the district,daily,03/07/2023,2087.78,2087.78,1983.816146,1983.816146,103.9638544,103.9638544,
BD Walls : Serving the district,daily,03/07/2023,7027.06,7027.06,6677.137957,6677.137957,349.922043,349.922043,
BD Walls : Serving the district,daily,04/07/2023,8075.87,8075.87,8075.87,8075.87,0,0,
BD Walls : Serving the district,daily,05/07/2023,1207.78,1207.78,1207.78,1207.78,0,0,
BD Walls : Serving the district,daily,06/07/2023,7957.11,7957.11,7560.874848,7560.874848,396.235152,396.235152,
BD Walls : Serving the district,daily,07/07/2023,7412.1,7412.1,7043.004365,7043.004365,369.0956353,369.0956353,
BD Walls : Serving the district,daily,08/07/2023,14054.11,14054.11,13354.26641,13354.26641,699.843588,699.843588,
BD Walls : Serving the district,daily,09/07/2023,5002.95,5002.95,4753.821277,4753.821277,249.1287231,249.1287231,
BD Walls : Serving the district,daily,10/07/2023,13363.43,13363.43,12697.97977,12697.97977,665.4502348,665.4502348,
BD Walls : Serving the district,daily,10/07/2023,5257.06,5257.06,5257.06,5257.06,0,0,
BD Walls : Serving the district,daily,11/07/2023,1207.78,1207.78,1207.78,1207.78,0,0,
BD Walls : Serving the district,daily,12/07/2023,28965.99,28965.99,27523.589,27523.589,1442.401004,1442.401004,
BD Walls : Serving the district,daily,13/07/2023,14428.89,14428.89,13710.38373,13710.38373,718.5062696,718.5062696,
BD Walls : Serving the district,daily,14/07/2023,6365.69,6365.69,6048.701779,6048.701779,316.9882212,316.9882212,
BD Walls : Serving the district,daily,15/07/2023,7412.1,7412.1,7043.004365,7043.004365,369.0956353,369.0956353,
BD Walls : Serving the district,daily,16/07/2023,7002.84,7002.84,6654.124025,6654.124025,348.715975,348.715975,
BD Walls : Serving the district,daily,17/07/2023,3504.71,3504.71,3504.71,3504.71,0,0,
BD Walls : Serving the district,daily,17/07/2023,9662.2,9662.2,9662.2,9662.2,0,0,
BD Walls : Serving the district,daily,18/07/2023,9783.91,9783.91,9296.706849,9296.706849,487.2031512,487.2031512,
BD Walls : Serving the district,daily,19/07/2023,4897.48,4897.48,4653.603299,4653.603299,243.8767005,243.8767005,
BD Walls : Serving the district,daily,20/07/2023,10711.54,10711.54,10178.14425,10178.14425,533.395753,533.395753,
BD Walls : Serving the district,daily,21/07/2023,4749.98,4749.98,4513.448263,4513.448263,236.5317367,236.5317367,
BD Walls : Serving the district,daily,22/07/2023,4668.56,4668.56,4436.082683,4436.082683,232.4773167,232.4773167,
BD Walls : Serving the district,daily,23/07/2023,8075.87,8075.87,8075.87,8075.87,0,0,
BD Walls : Serving the district,daily,24/07/2023,1207.78,1207.78,1207.78,1207.78,0,0,
BD Walls : Serving the district,daily,24/07/2023,9556.82,9556.82,9080.925105,9080.925105,475.8948947,475.8948947,
BD Walls : Serving the district,daily,25/07/2023,4555.96,4555.96,4329.089754,4329.089754,226.870246,226.870246,
BD Walls : Serving the district,daily,26/07/2023,7141.02,7141.02,6785.423163,6785.423163,355.5968367,355.5968367,
BD Walls : Serving the district,daily,27/07/2023,6333.31,6333.31,6017.934185,6017.934185,315.3758149,315.3758149,
BD Walls : Serving the district,daily,28/07/2023,7620.89,7620.89,7241.397382,7241.397382,379.4926183,379.4926183,
BD Walls : Serving the district,daily,29/07/2023,3959.79,3959.79,3959.79,3959.79,0,0,
BD Walls : Serving the district,daily,30/07/2023,2466.25,2466.25,2466.25,2466.25,0,0,
BD Walls : Serving the district,daily,31/07/2023,5868.94,5868.94,5576.688123,5576.688123,292.251877,292.251877,
BD Walls : Serving the district,daily,31/07/2023,5591.61,5591.61,5313.168149,5313.168149,278.4418512,278.4418512,
BD Walls : Serving the district,daily,01/08/2023,24629.89,24629.89,23403.41101,23403.41101,1226.478987,1226.478987,
BD Walls : Serving the district,daily,01/08/2023,21935.81,21935.81,20843.4864,20843.4864,1092.323596,1092.323596,
BD Walls : Serving the district,daily,02/08/2023,3501.42,3501.42,3327.062012,3327.062012,174.3579875,174.3579875,
BD Walls : Serving the district,daily,03/08/2023,3933.74,3933.74,3933.74,3933.74,0,0,
BD Walls : Serving the district,daily,04/08/2023,4959.78,4959.78,4959.78,4959.78,0,0,
BD Walls : Serving the district,daily,05/08/2023,7412.1,7412.1,7043.004365,7043.004365,369.0956353,369.0956353,
BD Walls : Serving the district,daily,06/08/2023,4668.72,4668.72,4436.234716,4436.234716,232.4852841,232.4852841,
BD Walls : Serving the district,daily,07/08/2023,7454.66,7454.66,7083.445031,7083.445031,371.2149686,371.2149686,
BD Walls : Serving the district,daily,07/08/2023,11927.55,11927.55,11333.60137,11333.60137,593.9486306,593.9486306,
BD Walls : Serving the district,daily,08/08/2023,1830.99,1830.99,1739.813354,1739.813354,91.17664592,91.17664592,
BD Walls : Serving the district,daily,09/08/2023,3933.74,3933.74,3933.74,3933.74,0,0,
BD Walls : Serving the district,daily,10/08/2023,4959.78,4959.78,4959.78,4959.78,0,0,
BD Walls : Serving the district,daily,11/08/2023,6324.7,6324.7,6009.752932,6009.752932,314.9470682,314.9470682,
BD Walls : Serving the district,daily,12/08/2023,2849.14,2849.14,2707.263185,2707.263185,141.8768147,141.8768147,
BD Walls : Serving the district,daily,13/08/2023,11181.99,11181.99,10625.16755,10625.16755,556.8224528,556.8224528,
BD Walls : Serving the district,daily,14/08/2023,8075.87,8075.87,7673.721032,7673.721032,402.1489683,402.1489683,
BD Walls : Serving the district,daily,14/08/2023,1830.99,1830.99,1739.813354,1739.813354,91.17664592,91.17664592,
BD Walls : Serving the district,daily,15/08/2023,8198.23,8198.23,8198.23,8198.23,0,0,
BD Walls : Serving the district,daily,16/08/2023,3752.01,3752.01,3752.01,3752.01,0,0,
BD Walls : Serving the district,daily,17/08/2023,11386.09,11386.09,10819.10411,10819.10411,566.9858909,566.9858909,
BD Walls : Serving the district,daily,18/08/2023,7119.52,7119.52,6764.993785,6764.993785,354.5262149,354.5262149,
BD Walls : Serving the district,daily,19/08/2023,15683.57,15683.57,14902.58523,14902.58523,780.9847725,780.9847725,
BD Walls : Serving the district,daily,20/08/2023,13238.31,13238.31,12579.09029,12579.09029,659.2197136,659.2197136,
BD Walls : Serving the district,daily,21/08/2023,2659.93,2659.93,2527.475155,2527.475155,132.4548445,132.4548445,
BD Walls : Serving the district,daily,21/08/2023,7328.34,7328.34,7328.34,7328.34,0,0,
BD Walls : Serving the district,daily,22/08/2023,10067.83,10067.83,10067.83,10067.83,0,0,
