area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Roundwood Avenue,daily,04/01/2024,4113.41,4113.41,1078.215854,1078.215854,3035.194146,3035.194146,
Roundwood Avenue,daily,06/01/2024,1827.5,1827.5,512.7073355,512.7073355,1314.792665,1314.792665,
Roundwood Avenue,daily,08/01/2024,1627.94,1627.94,456.7205361,456.7205361,1171.219464,1171.219464,
Roundwood Avenue,daily,08/01/2024,1411.42,1411.42,395.9755882,395.9755882,1015.444412,1015.444412,
Roundwood Avenue,daily,11/01/2024,6319.18,6319.18,1772.853592,1772.853592,4546.326408,4546.326408,
Roundwood Avenue,daily,13/01/2024,5353.98,5353.98,1403.396724,1403.396724,3950.583276,3950.583276,
Roundwood Avenue,daily,15/01/2024,17164.22,17164.22,4499.122171,4499.122171,12665.09783,12665.09783,
Roundwood Avenue,daily,15/01/2024,1827.5,1827.5,512.7073355,512.7073355,1314.792665,1314.792665,
Roundwood Avenue,daily,18/01/2024,1627.94,1627.94,456.7205361,456.7205361,1171.219464,1171.219464,
Roundwood Avenue,daily,20/01/2024,2003.26,2003.26,562.0170161,562.0170161,1441.242984,1441.242984,
Roundwood Avenue,daily,22/01/2024,1411.42,1411.42,395.9755882,395.9755882,1015.444412,1015.444412,
Roundwood Avenue,daily,22/01/2024,5059.95,5059.95,1419.575093,1419.575093,3640.374907,3640.374907,
Roundwood Avenue,daily,25/01/2024,9691.76,9691.76,2540.424924,2540.424924,7151.335076,7151.335076,
Roundwood Avenue,daily,27/01/2024,15743.05,15743.05,4126.602042,4126.602042,11616.44796,11616.44796,
Roundwood Avenue,daily,28/01/2024,1827.5,1827.5,512.7073355,512.7073355,1314.792665,1314.792665,
Roundwood Avenue,daily,29/01/2024,13023.55,13023.55,3653.772705,3653.772705,9369.777295,9369.777295,
Roundwood Avenue,daily,29/01/2024,4414.56,4414.56,1238.510148,1238.510148,3176.049852,3176.049852,
Roundwood Avenue,daily,01/02/2024,1411.42,1411.42,395.9755882,395.9755882,1015.444412,1015.444412,
Roundwood Avenue,daily,01/02/2024,5059.95,5059.95,1419.575093,1419.575093,3640.374907,3640.374907,
Roundwood Avenue,daily,03/02/2024,8225.43,8225.43,2156.067359,2156.067359,6069.362641,6069.362641,
Roundwood Avenue,daily,04/02/2024,7115.13,7115.13,1865.033141,1865.033141,5250.096859,5250.096859,
Roundwood Avenue,daily,05/02/2024,14619.96,14619.96,4101.647462,4101.647462,10518.31254,10518.31254,
Roundwood Avenue,daily,05/02/2024,1627.94,1627.94,456.7205361,456.7205361,1171.219464,1171.219464,
Roundwood Avenue,daily,10/02/2024,4414.56,4414.56,1238.510148,1238.510148,3176.049852,3176.049852,
Roundwood Avenue,daily,11/02/2024,3713.27,3713.27,1041.76239,1041.76239,2671.50761,2671.50761,
Roundwood Avenue,daily,12/02/2024,13041.3,13041.3,3658.752489,3658.752489,9382.547511,9382.547511,
Roundwood Avenue,daily,12/02/2024,7148.71,7148.71,1873.835202,1873.835202,5274.874798,5274.874798,
Roundwood Avenue,daily,17/02/2024,9486.84,9486.84,2486.710854,2486.710854,7000.129146,7000.129146,
Roundwood Avenue,daily,18/02/2024,1827.5,1827.5,512.7073355,512.7073355,1314.792665,1314.792665,
Roundwood Avenue,daily,19/02/2024,1627.94,1627.94,456.7205361,456.7205361,1171.219464,1171.219464,
Roundwood Avenue,daily,19/02/2024,6725.09,6725.09,1886.732134,1886.732134,4838.357866,4838.357866,
Roundwood Avenue,daily,24/02/2024,2301.85,2301.85,645.7868017,645.7868017,1656.063198,1656.063198,
Roundwood Avenue,daily,25/02/2024,27890.22,27890.22,7824.634956,7824.634956,20065.58504,20065.58504,
Roundwood Avenue,daily,26/02/2024,18931.05,18931.05,4962.247441,4962.247441,13968.80256,13968.80256,
Roundwood Avenue,daily,26/02/2024,7115.13,7115.13,1865.033141,1865.033141,5250.096859,5250.096859,
Roundwood Avenue,daily,01/03/2024,1827.5,1827.5,512.7073355,512.7073355,1314.792665,1314.792665,
Roundwood Avenue,daily,02/03/2024,4117.78,4117.78,1155.24816,1155.24816,2962.53184,2962.53184,
Roundwood Avenue,daily,03/03/2024,16026.09,16026.09,4496.138934,4496.138934,11529.95107,11529.95107,
Roundwood Avenue,daily,04/03/2024,2301.85,2301.85,645.7868017,645.7868017,1656.063198,1656.063198,
Roundwood Avenue,daily,04/03/2024,5059.95,5059.95,1419.575093,1419.575093,3640.374907,3640.374907,
Roundwood Avenue,daily,07/03/2024,38390.83,38390.83,10063.08672,10063.08672,28327.74328,28327.74328,
Roundwood Avenue,daily,10/03/2024,4969.61,4969.61,1302.644835,1302.644835,3666.965165,3666.965165,
Roundwood Avenue,daily,11/03/2024,4405.13,4405.13,1235.86455,1235.86455,3169.26545,3169.26545,
Roundwood Avenue,daily,13/03/2024,6244.32,6244.32,1751.851529,1751.851529,4492.468471,4492.468471,
Roundwood Avenue,daily,14/03/2024,19290.4,19290.4,5411.945053,5411.945053,13878.45495,13878.45495,
Roundwood Avenue,daily,17/03/2024,2301.85,2301.85,645.7868017,645.7868017,1656.063198,1656.063198,
Roundwood Avenue,daily,18/03/2024,7525.73,7525.73,2111.352654,2111.352654,5414.377346,5414.377346,
Roundwood Avenue,daily,20/03/2024,9468.24,9468.24,2481.835382,2481.835382,6986.404618,6986.404618,
Roundwood Avenue,daily,21/03/2024,24013.79,24013.79,6294.546155,6294.546155,17719.24385,17719.24385,
Roundwood Avenue,daily,24/03/2024,4405.13,4405.13,1235.86455,1235.86455,3169.26545,3169.26545,
Roundwood Avenue,daily,25/03/2024,6816.88,6816.88,1912.483929,1912.483929,4904.396071,4904.396071,
Roundwood Avenue,daily,27/03/2024,13450.18,13450.18,3773.464268,3773.464268,9676.715732,9676.715732,
Roundwood Avenue,daily,28/03/2024,18414.79,18414.79,5166.291608,5166.291608,13248.49839,13248.49839,
Roundwood Avenue,daily,30/03/2024,7525.73,7525.73,2111.352654,2111.352654,5414.377346,5414.377346,
Roundwood Avenue,daily,31/03/2024,12624.32,12624.32,3309.113843,3309.113843,9315.206157,9315.206157,
Roundwood Avenue,daily,01/04/2024,6367.16,6367.16,1668.97364,1668.97364,4698.18636,4698.18636,
Roundwood Avenue,daily,01/04/2024,2577.63,2577.63,723.1572143,723.1572143,1854.472786,1854.472786,
Roundwood Avenue,daily,03/04/2024,9089.18,9089.18,2549.980443,2549.980443,6539.199557,6539.199557,
Roundwood Avenue,daily,04/04/2024,18484.22,18484.22,5185.770279,5185.770279,13298.44972,13298.44972,
Roundwood Avenue,daily,06/04/2024,5160.18,5160.18,1447.694741,1447.694741,3712.485259,3712.485259,
Roundwood Avenue,daily,07/04/2024,6021.2,6021.2,1689.254943,1689.254943,4331.945057,4331.945057,
Roundwood Avenue,daily,08/04/2024,17067.74,17067.74,4473.832627,4473.832627,12593.90737,12593.90737,
Roundwood Avenue,daily,10/04/2024,10183.87,10183.87,2669.417853,2669.417853,7514.452147,7514.452147,
Roundwood Avenue,daily,11/04/2024,4798.12,4798.12,1346.11837,1346.11837,3452.00163,3452.00163,
Roundwood Avenue,daily,13/04/2024,19918.65,19918.65,5588.20135,5588.20135,14330.44865,14330.44865,
Roundwood Avenue,daily,14/04/2024,13361.35,13361.35,3748.542904,3748.542904,9612.807096,9612.807096,
Roundwood Avenue,daily,15/04/2024,5160.18,5160.18,1447.694741,1447.694741,3712.485259,3712.485259,
Roundwood Avenue,daily,17/04/2024,4656.42,4656.42,1306.364263,1306.364263,3350.055737,3350.055737,
Roundwood Avenue,daily,18/04/2024,13597.11,13597.11,3564.103645,3564.103645,10033.00636,10033.00636,
Roundwood Avenue,daily,20/04/2024,13578.5,13578.5,3559.225552,3559.225552,10019.27445,10019.27445,
Roundwood Avenue,daily,21/04/2024,20621.07,20621.07,5785.266131,5785.266131,14835.80387,14835.80387,
Roundwood Avenue,daily,22/04/2024,17012.36,17012.36,4772.838176,4772.838176,12239.52182,12239.52182,
Roundwood Avenue,daily,24/04/2024,18532.39,18532.39,5199.284431,5199.284431,13333.10557,13333.10557,
Roundwood Avenue,daily,25/04/2024,7679.8,7679.8,2154.577179,2154.577179,5525.222821,5525.222821,
Roundwood Avenue,daily,27/04/2024,18167.97,18167.97,5097.045959,5097.045959,13070.92404,13070.92404,
Roundwood Avenue,daily,28/04/2024,18682.97,18682.97,4897.22018,4897.22018,13785.74982,13785.74982,
Roundwood Avenue,daily,29/04/2024,10183.87,10183.87,2669.417853,2669.417853,7514.452147,7514.452147,
Roundwood Avenue,daily,01/05/2024,10755.84,10755.84,3017.563922,3017.563922,7738.276078,7738.276078,
Roundwood Avenue,daily,01/05/2024,17604.06,17604.06,4938.840326,4938.840326,12665.21967,12665.21967,
Roundwood Avenue,daily,02/05/2024,16428.78,16428.78,4609.114101,4609.114101,11819.6659,11819.6659,
Roundwood Avenue,daily,04/05/2024,7679.8,7679.8,2154.577179,2154.577179,5525.222821,5525.222821,
Roundwood Avenue,daily,05/05/2024,4656.42,4656.42,1306.364263,1306.364263,3350.055737,3350.055737,
Roundwood Avenue,daily,06/05/2024,47130.99,47130.99,12354.07622,12354.07622,34776.91378,34776.91378,
Roundwood Avenue,daily,08/05/2024,26923.48,26923.48,7057.24034,7057.24034,19866.23966,19866.23966,
Roundwood Avenue,daily,11/05/2024,16133.76,16133.76,4526.345883,4526.345883,11607.41412,11607.41412,
Roundwood Avenue,daily,12/05/2024,24271.86,24271.86,6809.499681,6809.499681,17462.36032,17462.36032,
Roundwood Avenue,daily,13/05/2024,13242.36,13242.36,3715.160116,3715.160116,9527.199884,9527.199884,
Roundwood Avenue,daily,14/05/2024,22866.62,22866.62,6415.2579,6415.2579,16451.3621,16451.3621,
Roundwood Avenue,daily,15/05/2024,8064.39,8064.39,2262.474369,2262.474369,5801.915631,5801.915631,
Roundwood Avenue,daily,16/05/2024,18938.51,18938.51,4964.202873,4964.202873,13974.30713,13974.30713,
Roundwood Avenue,daily,18/05/2024,30533.73,30533.73,8003.566816,8003.566816,22530.16318,22530.16318,
Roundwood Avenue,daily,19/05/2024,17763.87,17763.87,4983.675215,4983.675215,12780.19478,12780.19478,
Roundwood Avenue,daily,20/05/2024,18581.58,18581.58,5213.084745,5213.084745,13368.49526,13368.49526,
Roundwood Avenue,daily,21/05/2024,18008.28,18008.28,5052.244736,5052.244736,12956.03526,12956.03526,
Roundwood Avenue,daily,22/05/2024,5377.96,5377.96,1508.793183,1508.793183,3869.166817,3869.166817,
Roundwood Avenue,daily,23/05/2024,19083.39,19083.39,5353.868147,5353.868147,13729.52185,13729.52185,
Roundwood Avenue,daily,24/05/2024,13597.11,13597.11,3564.103645,3564.103645,10033.00636,10033.00636,
Roundwood Avenue,daily,25/05/2024,7182.15,7182.15,1882.600567,1882.600567,5299.549433,5299.549433,
Roundwood Avenue,daily,26/05/2024,26150.11,26150.11,7336.444991,7336.444991,18813.66501,18813.66501,
Roundwood Avenue,daily,27/05/2024,10076.25,10076.25,2826.904125,2826.904125,7249.345875,7249.345875,
Roundwood Avenue,daily,28/05/2024,6621.18,6621.18,1857.580058,1857.580058,4763.599942,4763.599942,
Roundwood Avenue,daily,29/05/2024,20157.02,20157.02,5655.076342,5655.076342,14501.94366,14501.94366,
Roundwood Avenue,daily,30/05/2024,8064.39,8064.39,2262.474369,2262.474369,5801.915631,5801.915631,
Roundwood Avenue,daily,31/05/2024,10197.83,10197.83,2673.077078,2673.077078,7524.752922,7524.752922,
Roundwood Avenue,daily,01/06/2024,7182.15,7182.15,1882.600567,1882.600567,5299.549433,5299.549433,
Roundwood Avenue,daily,01/06/2024,5489.25,5489.25,1540.015727,1540.015727,3949.234273,3949.234273,
Roundwood Avenue,daily,03/06/2024,7557.19,7557.19,2120.178795,2120.178795,5437.011205,5437.011205,
Roundwood Avenue,daily,04/06/2024,6616.58,6616.58,1856.289522,1856.289522,4760.290478,4760.290478,
Roundwood Avenue,daily,05/06/2024,5377.96,5377.96,1508.793183,1508.793183,3869.166817,3869.166817,
Roundwood Avenue,daily,06/06/2024,5793.4,5793.4,1625.345378,1625.345378,4168.054622,4168.054622,
Roundwood Avenue,daily,07/06/2024,7969.5,7969.5,2088.982438,2088.982438,5880.517562,5880.517562,
Roundwood Avenue,daily,08/06/2024,7182.15,7182.15,1882.600567,1882.600567,5299.549433,5299.549433,
Roundwood Avenue,daily,10/06/2024,5489.25,5489.25,1540.015727,1540.015727,3949.234273,3949.234273,
Roundwood Avenue,daily,11/06/2024,5356.68,5356.68,1502.823053,1502.823053,3853.856947,3853.856947,
Roundwood Avenue,daily,12/06/2024,4562.99,4562.99,1280.152364,1280.152364,3282.837636,3282.837636,
Roundwood Avenue,daily,13/06/2024,5377.96,5377.96,1508.793183,1508.793183,3869.166817,3869.166817,
Roundwood Avenue,daily,14/06/2024,27263.79,27263.79,7648.889262,7648.889262,19614.90074,19614.90074,
Roundwood Avenue,daily,15/06/2024,2367.31,2367.31,620.5243761,620.5243761,1746.785624,1746.785624,
Roundwood Avenue,daily,17/06/2024,3816.72,3816.72,1000.446835,1000.446835,2816.273165,2816.273165,
Roundwood Avenue,daily,18/06/2024,5489.25,5489.25,1540.015727,1540.015727,3949.234273,3949.234273,
Roundwood Avenue,daily,19/06/2024,2322.7,2322.7,651.6362945,651.6362945,1671.063706,1671.063706,
Roundwood Avenue,daily,20/06/2024,4562.99,4562.99,1280.152364,1280.152364,3282.837636,3282.837636,
Roundwood Avenue,daily,21/06/2024,2519.63,2519.63,706.8852442,706.8852442,1812.744756,1812.744756,
Roundwood Avenue,daily,22/06/2024,5793.4,5793.4,1625.345378,1625.345378,4168.054622,4168.054622,
Roundwood Avenue,daily,24/06/2024,3268.76,3268.76,917.0545718,917.0545718,2351.705428,2351.705428,
Roundwood Avenue,daily,25/06/2024,2311.95,2311.95,648.620369,648.620369,1663.329631,1663.329631,
Roundwood Avenue,daily,26/06/2024,2519.63,2519.63,706.8852442,706.8852442,1812.744756,1812.744756,
Roundwood Avenue,daily,27/06/2024,3407.97,3407.97,956.1101057,956.1101057,2451.859894,2451.859894,
Roundwood Avenue,daily,28/06/2024,18495.61,18495.61,5188.965757,5188.965757,13306.64424,13306.64424,
Roundwood Avenue,daily,29/06/2024,3407.97,3407.97,956.1101057,956.1101057,2451.859894,2451.859894,
Roundwood Avenue,daily,01/07/2024,2311.95,2311.95,648.620369,648.620369,1663.329631,1663.329631,
Roundwood Avenue,daily,01/07/2024,3407.97,3407.97,956.1101057,956.1101057,2451.859894,2451.859894,
Roundwood Avenue,weekly,02/07/2024,16922.16,2417.45,4666.306401,666.6148062,12255.8536,1750.835194,
Roundwood Avenue,weekly,03/07/2024,33340.69,4762.96,9193.736211,1313.392069,24146.95379,3449.567931,
Roundwood Avenue,weekly,04/07/2024,42922.54,6131.79,11835.94312,1690.848623,31086.59688,4440.941377,
Roundwood Avenue,weekly,05/07/2024,23234.17,3319.17,6406.85091,915.2652035,16827.31909,2403.904796,
Roundwood Avenue,weekly,06/07/2024,22787.48,3255.35,6283.675594,897.6667602,16503.80441,2357.68324,
Roundwood Avenue,weekly,08/07/2024,22399.87,3199.98,6176.79166,882.3984147,16223.07834,2317.581585,
Roundwood Avenue,weekly,09/07/2024,22059.65,3151.38,6082.975577,868.996905,15976.67442,2282.383095,
Roundwood Avenue,weekly,11/07/2024,21758.09,3108.3,5999.820037,857.1175421,15758.26996,2251.182458,
Roundwood Avenue,weekly,12/07/2024,21838.9,3119.84,6022.103494,860.2997113,15816.79651,2259.540289,
Roundwood Avenue,weekly,13/07/2024,21836.35,3119.48,6021.400328,860.2004408,15814.94967,2259.279559,
Roundwood Avenue,weekly,15/07/2024,20693.9,2956.27,5706.368338,815.1950829,14987.53166,2141.074917,
Roundwood Avenue,weekly,18/07/2024,20454.56,2922.08,5640.370039,805.7671484,14814.18996,2116.312852,
Roundwood Avenue,weekly,19/07/2024,34542.66,4934.67,9525.180914,1360.741312,25017.47909,3573.928688,
Roundwood Avenue,weekly,20/07/2024,35222.32,5031.76,9712.597994,1387.513999,25509.72201,3644.246001,
Roundwood Avenue,weekly,22/07/2024,31869.17,4552.74,8787.962764,1255.423646,23081.20724,3297.316354,
Roundwood Avenue,weekly,25/07/2024,24480.32,3497.19,6750.478303,964.3544372,17729.8417,2532.835563,
Roundwood Avenue,weekly,27/07/2024,33308.73,4758.39,9184.923202,1312.131886,24123.8068,3446.258114,
Roundwood Avenue,weekly,29/07/2024,24166.9,3452.41,6664.052353,952.0062972,17502.84765,2500.403703,
Roundwood Avenue,weekly,01/08/2024,22979.6,3282.8,6336.65292,905.2361314,16642.94708,2377.563869,
Roundwood Avenue,weekly,01/08/2024,22920.71,3274.39,6320.41393,902.9170635,16600.29607,2371.472936,
Roundwood Avenue,weekly,03/08/2024,23220.18,3317.17,6402.99315,914.7137011,16817.18685,2402.456299,
Roundwood Avenue,weekly,05/08/2024,31592.62,4513.23,8711.703762,1244.528715,22880.91624,3268.701285,
Roundwood Avenue,weekly,07/08/2024,47549.21,6792.74,13111.75305,1873.106397,34437.45695,4919.633603,
Roundwood Avenue,weekly,08/08/2024,30659.28,4379.9,8454.334111,1207.762804,22204.94589,3172.137196,
Roundwood Avenue,weekly,11/08/2024,35872.96,5124.71,9892.012773,1413.145076,25980.94723,3711.564924,
Roundwood Avenue,weekly,12/08/2024,46383.23,6626.18,12790.23263,1827.177272,33592.99737,4799.002728,
Roundwood Avenue,weekly,14/08/2024,34240.54,4891.51,9441.870953,1348.839889,24798.66905,3542.670111,
Roundwood Avenue,weekly,15/08/2024,29108.72,4158.39,8026.765286,1146.681149,21081.95471,3011.708851,
Roundwood Avenue,weekly,18/08/2024,40296.3,5756.61,11111.75421,1587.392277,29184.54579,4169.217723,
Roundwood Avenue,weekly,19/08/2024,27513.27,3930.47,7586.81799,1083.831929,19926.45201,2846.638071,
Roundwood Avenue,weekly,21/08/2024,28328.91,4046.99,7811.731721,1115.962462,20517.17828,2931.027538,
Roundwood Avenue,weekly,22/08/2024,28233.25,4033.32,7785.353359,1112.192943,20447.89664,2921.127057,
Roundwood Avenue,weekly,25/08/2024,34219.32,4888.47,9436.019512,1348.001606,24783.30049,3540.468394,
Roundwood Avenue,weekly,26/08/2024,34732.36,4961.77,9577.490922,1368.214171,25154.86908,3593.555829,
Roundwood Avenue,weekly,28/08/2024,43586.98,6226.71,12019.16326,1717.022929,31567.81674,4509.687071,
Roundwood Avenue,weekly,01/09/2024,38240.7,5462.96,10544.91999,1506.417929,27695.78001,3956.542071,
Roundwood Avenue,weekly,01/09/2024,50270.49,7181.5,13862.14935,1980.307444,36408.34065,5201.192556,
Roundwood Avenue,weekly,02/09/2024,41934.63,5990.66,11563.52572,1651.931852,30371.10428,4338.728148,
Roundwood Avenue,weekly,04/09/2024,52215.34,7459.33,14398.44413,2056.919408,37816.89587,5402.410592,
Roundwood Avenue,weekly,05/09/2024,46096.63,6585.23,12711.20233,1815.885259,33385.42767,4769.344741,
Roundwood Avenue,weekly,08/09/2024,48368.88,6909.84,13337.77806,1905.396865,35031.10194,5004.443135,
Roundwood Avenue,weekly,09/09/2024,45915.02,6559.29,12661.12315,1808.732273,33253.89685,4750.557727,
Roundwood Avenue,weekly,11/09/2024,38588.77,5512.68,10640.90072,1520.12828,27947.86928,3992.55172,
Roundwood Avenue,weekly,12/09/2024,36025.51,5146.5,9934.078623,1419.153695,26091.43138,3727.346305,
Roundwood Avenue,weekly,15/09/2024,34294.96,4899.28,9456.877335,1350.982476,24838.08266,3548.297524,
Roundwood Avenue,weekly,16/09/2024,34693.85,4956.26,9566.871743,1366.694781,25126.97826,3589.565219,
Roundwood Avenue,weekly,18/09/2024,35817.42,5116.77,9876.69755,1410.955611,25940.72245,3705.814389,
Roundwood Avenue,weekly,19/09/2024,42379.35,6054.19,11686.15781,1669.450327,30693.19219,4384.739673,
Roundwood Avenue,weekly,22/09/2024,39348.59,5621.23,10850.42201,1550.061076,28498.16799,4071.168924,
Roundwood Avenue,weekly,23/09/2024,39662.86,5666.12,10937.08235,1562.439548,28725.77765,4103.680452,
Roundwood Avenue,weekly,25/09/2024,36885.91,5269.42,10171.33498,1453.049036,26714.57502,3816.370964,
Roundwood Avenue,weekly,26/09/2024,37018.37,5288.34,10207.86099,1458.266249,26810.50901,3830.073751,
Roundwood Avenue,weekly,29/09/2024,35972.9,5138.99,9919.571351,1417.082803,26053.32865,3721.907197,
Roundwood Avenue,weekly,30/09/2024,34946.32,4992.33,9636.490655,1376.641128,25309.82934,3615.688872,
Roundwood Avenue,weekly,01/10/2024,33951.24,4850.18,9362.096123,1337.443091,24589.14388,3512.736909,
Roundwood Avenue,weekly,02/10/2024,34338.64,4905.52,9468.922149,1352.703164,24869.71785,3552.816836,
Roundwood Avenue,weekly,03/10/2024,37181.72,5311.67,10252.90495,1464.699525,26928.81505,3846.970475,
Roundwood Avenue,weekly,06/10/2024,36604.01,5229.14,10093.60071,1441.941777,26510.40929,3787.198223,
Roundwood Avenue,weekly,07/10/2024,34215.35,4887.91,9434.92478,1347.847185,24780.42522,3540.062815,
Roundwood Avenue,weekly,09/10/2024,33533.06,4790.44,9246.782475,1320.969713,24286.27753,3469.470287,
Roundwood Avenue,weekly,10/10/2024,33500.96,4785.85,9237.93086,1319.704015,24263.02914,3466.145985,
Roundwood Avenue,weekly,13/10/2024,33823.88,4831.98,9326.976447,1332.424419,24496.90355,3499.555581,
Roundwood Avenue,weekly,14/10/2024,33718.55,4816.94,9297.93157,1328.27712,24420.61843,3488.66288,
Roundwood Avenue,weekly,16/10/2024,34300.29,4900.04,9458.347089,1351.192047,24841.94291,3548.847953,
Roundwood Avenue,weekly,17/10/2024,32913.77,4701.97,9076.012497,1296.574002,23837.7575,3405.395998,
Roundwood Avenue,weekly,20/10/2024,40894.3,5842.04,11276.65344,1610.949704,29617.64656,4231.090296,
Roundwood Avenue,weekly,21/10/2024,35008.1,5001.16,9653.526566,1379.076012,25354.57343,3622.083988,
Roundwood Avenue,weekly,23/10/2024,37869.81,5409.97,10442.64661,1491.805871,27427.16339,3918.164129,
Roundwood Avenue,weekly,24/10/2024,35191.73,5027.39,9704.162764,1386.308966,25487.56724,3641.081034,
Roundwood Avenue,weekly,27/10/2024,38899.42,5557.06,10726.56283,1532.366119,28172.85717,4024.693881,
Roundwood Avenue,weekly,28/10/2024,35344.21,5049.17,9746.209311,1392.314828,25598.00069,3656.855172,
Roundwood Avenue,weekly,30/10/2024,37396.07,5342.3,10312.01223,1473.145786,27084.05777,3869.154214,
Roundwood Avenue,weekly,31/10/2024,37239.55,5319.94,10268.85164,1466.979988,26970.69836,3852.960012,
Roundwood Avenue,weekly,01/11/2024,38933.76,5561.97,10736.03213,1533.720058,28197.72787,4028.249942,
Roundwood Avenue,weekly,03/11/2024,39677.71,5668.24,10941.17726,1563.024141,28736.53274,4105.215859,
Roundwood Avenue,weekly,04/11/2024,42987.64,6141.09,11853.89452,1693.413109,31133.74548,4447.676891,
Roundwood Avenue,weekly,06/11/2024,37996.56,5428.08,10477.59808,1496.799726,27518.96192,3931.280274,
Roundwood Avenue,weekly,07/11/2024,34397.16,4913.88,9485.059111,1355.008444,24912.10089,3558.871556,
Roundwood Avenue,weekly,08/11/2024,34978.83,4996.98,9645.455328,1377.923371,25333.37467,3619.056629,
Roundwood Avenue,weekly,09/11/2024,33500.95,4785.85,9237.928103,1319.704015,24263.0219,3466.145985,
Roundwood Avenue,weekly,10/11/2024,32168.62,4595.52,8870.536469,1267.220283,23298.08353,3328.299717,
Roundwood Avenue,weekly,11/11/2024,32355.37,4622.2,8922.033011,1274.577326,23433.33699,3347.622674,
Roundwood Avenue,weekly,11/11/2024,32473.74,4639.11,8954.673684,1279.240279,23519.06632,3359.869721,
Roundwood Avenue,weekly,12/11/2024,30382.79,4340.4,8378.091653,1196.87063,22004.69835,3143.52937,
Roundwood Avenue,weekly,13/11/2024,29533.19,4219.03,8143.81341,1163.402704,21389.37659,3055.627296,
Roundwood Avenue,weekly,14/11/2024,30797.16,4399.59,8492.35469,1213.192345,22304.80531,3186.397655,
Roundwood Avenue,weekly,15/11/2024,29882.64,4268.95,8240.174677,1177.168205,21642.46532,3091.781795,
Roundwood Avenue,weekly,16/11/2024,26619.25,3802.75,7340.290877,1048.612982,19278.95912,2754.137018,
Roundwood Avenue,weekly,18/11/2024,26970.15,3852.88,7437.051983,1062.436391,19533.09802,2790.443609,
Roundwood Avenue,weekly,18/11/2024,27068.94,3866.99,7464.293446,1066.327241,19604.64655,2800.662759,
Roundwood Avenue,weekly,19/11/2024,24960.67,3565.81,6882.935405,983.2764864,18077.7346,2582.533514,
Roundwood Avenue,weekly,21/11/2024,24305.91,3472.27,6702.384531,957.4827166,17603.52547,2514.787283,
Roundwood Avenue,weekly,22/11/2024,23660.46,3380.07,6524.400901,932.0584533,17136.0591,2448.011547,
Roundwood Avenue,weekly,23/11/2024,25754.34,3679.19,7101.790882,1014.541161,18652.54912,2664.648839,
Roundwood Avenue,weekly,25/11/2024,24412.05,3487.44,6731.652766,961.6658627,17680.39723,2525.774137,
Roundwood Avenue,weekly,25/11/2024,23678.1,3382.59,6529.265152,932.7533464,17148.83485,2449.836654,
Roundwood Avenue,weekly,26/11/2024,23443.95,3349.14,6464.698002,923.5294678,16979.252,2425.610532,
Roundwood Avenue,weekly,28/11/2024,26017.19,3716.74,7174.272092,1024.895619,18842.91791,2691.844381,
Roundwood Avenue,weekly,29/11/2024,23743.62,3391.95,6547.332373,935.3343779,17196.28763,2456.615622,
Roundwood Avenue,weekly,30/11/2024,21986.07,3140.87,6062.685802,866.0987596,15923.3842,2274.77124,
Roundwood Avenue,weekly,01/12/2024,21214.83,3030.69,5850.015425,835.7164893,15364.81458,2194.973511,
Roundwood Avenue,weekly,02/12/2024,20293.87,2899.12,5596.059574,799.4359002,14697.81043,2099.6841,
Roundwood Avenue,weekly,02/12/2024,20546.58,2935.23,5665.744667,809.393277,14880.83533,2125.836723,
Roundwood Avenue,weekly,03/12/2024,19518.01,2788.29,5382.115226,768.8743916,14135.89477,2019.415608,
Roundwood Avenue,weekly,05/12/2024,20384.58,2912.08,5621.072968,803.0096361,14763.50703,2109.070364,
Roundwood Avenue,weekly,06/12/2024,20018.53,2859.79,5520.134231,788.5906044,14498.39577,2071.199396,
Roundwood Avenue,weekly,07/12/2024,20356.16,2908.02,5613.236118,801.8900861,14742.92388,2106.129914,
Roundwood Avenue,weekly,09/12/2024,22757.77,3251.11,6275.483025,896.497575,16482.28698,2354.612425,
Roundwood Avenue,weekly,09/12/2024,21434.43,3062.06,5910.570395,844.3668053,15523.85961,2217.693195,
Roundwood Avenue,weekly,10/12/2024,22805.16,3257.88,6288.550875,898.3644108,16516.60912,2359.515589,
Roundwood Avenue,weekly,11/12/2024,22465.11,3209.3,6194.78167,884.9684161,16270.32833,2324.331584,
Roundwood Avenue,weekly,12/12/2024,20710.07,2958.58,5710.827235,815.8320682,14999.24276,2142.747932,
Roundwood Avenue,weekly,13/12/2024,20045.67,2863.67,5527.618119,789.6605192,14518.05188,2074.009481,
Roundwood Avenue,weekly,14/12/2024,19666.22,2809.46,5422.984316,774.7120451,14243.23568,2034.747955,
Roundwood Avenue,weekly,16/12/2024,19986.98,2855.28,5511.43428,787.3469664,14475.54572,2067.933034,
Roundwood Avenue,weekly,16/12/2024,21586.05,3083.72,5952.379796,850.3395769,15633.6702,2233.380423,
Roundwood Avenue,weekly,17/12/2024,22016.77,3145.25,6071.151365,867.30655,15945.61864,2277.94345,
Roundwood Avenue,weekly,18/12/2024,19740.16,2820.02,5443.373362,777.6239781,14296.78664,2042.396022,
Roundwood Avenue,weekly,19/12/2024,20064.54,2866.36,5532.821545,790.40229,14531.71846,2075.95771,
